"","as.numeric.B_coefficient."
"1",3.19554992636491
"2",4.11702838843701
"3",4.88651284721151
"4",4.9239315806412
"5",4.18577758723741
"6",3.46045666059865
"7",3.21163793212285
"8",4.11918983437765
"9",4.88224356248235
"10",4.93059342145872
"11",4.26527178791387
"12",3.45891372344026
"13",3.15738824442378
"14",4.14813182986014
"15",4.87224553578207
"16",4.92164681247406
"17",4.28499934843649
"18",3.45041145511746
"19",3.20524098511252
"20",4.09608367908316
"21",4.87327461466865
"22",4.90370844631959
"23",4.31478390293786
"24",3.45681830722187
"25",2.72824659565912
"26",4.1633314346671
"27",4.93449719584952
"28",5.03832769610684
"29",4.40960678438564
"30",3.62378743224632
"31",2.81567811181406
"32",4.10831887794733
"33",4.95863299175965
"34",5.02000138688262
"35",4.44847269720184
"36",3.61676698656751
"37",2.83921774135548
"38",4.09046617557327
"39",4.94419183332374
"40",5.0209101000803
"41",4.43909109317036
"42",3.58439205013418
"43",2.79637050017551
"44",4.10596316142237
"45",4.95842567166271
"46",5.00335748405458
"47",4.45864972644812
"48",3.60855528826707
"49",3.45042465970867
"50",4.34384864057625
"51",4.97402775303038
"52",4.92232039035635
"53",4.29559837123204
"54",3.09669199376312
"55",3.46089696724127
"56",4.32657930874467
"57",4.98563638317446
"58",4.91231216868244
"59",4.31396725901119
"60",3.09349472421692
"61",3.45247746215951
"62",4.32524009766759
"63",4.96232152737761
"64",4.92263629756503
"65",4.29405265799256
"66",3.07787814556644
"67",3.44025129188792
"68",4.39176422857044
"69",4.95778184305148
"70",4.94760206032294
"71",4.31484601899104
"72",3.10046345671777
