"","as.numeric.B_coefficient2."
"1",2.50070476918224
"2",3.26158512163416
"3",3.86019274653229
"4",3.73617604519055
"5",3.02910116554036
"6",2.74570490036352
"7",2.50450759991299
"8",3.23574896518826
"9",3.88371150319225
"10",3.72751241764145
"11",3.03936951697471
"12",2.74769851329232
"13",2.50567481950726
"14",3.22954794763026
"15",3.8849087500455
"16",3.71793087758478
"17",3.04294105405318
"18",2.7471419990459
"19",2.50085170399044
"20",3.25744830123148
"21",3.8664804347487
"22",3.7434394156179
"23",3.04526268206212
"24",2.75300444838588
"25",1.99001349995363
"26",3.24676287815701
"27",3.99876828217923
"28",3.89783462030029
"29",3.41592727287838
"30",2.86395705585872
"31",2.00320881573229
"32",3.23845252204951
"33",3.97746643290389
"34",3.93165060465795
"35",3.3793447768752
"36",2.87763388141944
"37",1.98738017451099
"38",3.24116920007025
"39",4.00131932199858
"40",3.90076040077803
"41",3.40734011736425
"42",2.86735385731416
"43",1.99910102797486
"44",3.21344375021936
"45",4.02046734391471
"46",3.89874244132225
"47",3.38818471148108
"48",2.86756452596058
"49",2.86583993362623
"50",3.55967948671963
"51",4.00726067758433
"52",3.79145212906506
"53",3.04585305305146
"54",2.26149920484502
"55",2.88538452337619
"56",3.54076540612439
"57",4.03211047818178
"58",3.7836166732687
"59",3.06008885919325
"60",2.25162195767128
"61",2.87245707580927
"62",3.54916774275658
"63",4.00794845655036
"64",3.78964287388976
"65",3.05342801947791
"66",2.22879239038991
"67",2.87883456831377
"68",3.54827200953448
"69",4.01019467912686
"70",3.78124644887516
"71",3.03836986798539
"72",2.25812237993478
