"","as.numeric.B_coefficient."
"1",3.53477032206713
"2",4.43326955368419
"3",5.38807342843993
"4",5.23124676661178
"5",4.3080876871136
"6",3.64297282292607
"7",3.55685731678991
"8",4.4474276368346
"9",5.3705729144627
"10",5.23136029740622
"11",4.36447094459156
"12",3.64034002334202
"13",3.52040257812199
"14",4.49225707947645
"15",5.37447080909285
"16",5.21060272050923
"17",4.3112346161339
"18",3.64497337426904
"19",3.53668444107096
"20",4.46133340153817
"21",5.35319078389775
"22",5.22466593074075
"23",4.32191471436396
"24",3.63167506083064
"25",3.1894680445025
"26",4.47787651090517
"27",5.43814174821107
"28",5.26018951849459
"29",4.58863388573756
"30",3.71873995402728
"31",3.2269249089906
"32",4.49710223137622
"33",5.40239762357189
"34",5.33304310555217
"35",4.49605486181752
"36",3.74563655598272
"37",3.26588626456263
"38",4.45077667596354
"39",5.43350302552095
"40",5.3026712695982
"41",4.53737921641246
"42",3.73827111133593
"43",3.2280039814612
"44",4.49094299417383
"45",5.40563805949012
"46",5.30947613725729
"47",4.54386297326706
"48",3.71999741550876
"49",3.7240552840484
"50",4.66930658975051
"51",5.41363405107494
"52",5.25102977193875
"53",4.2860619908438
"54",3.38736328912997
"55",3.7391737016997
"56",4.65876211790908
"57",5.43139207948397
"58",5.24049364973895
"59",4.29661219975729
"60",3.40576041737425
"61",3.73417400869508
"62",4.70021335752384
"63",5.40693662752592
"64",5.22725606100764
"65",4.36236359773625
"66",3.337367826463
"67",3.74457679119673
"68",4.67495348748801
"69",5.42316170594058
"70",5.2528695131044
"71",4.28831572457813
"72",3.45116534631283
