"","as.numeric.B_coefficient2."
"1",2.93232734441279
"2",3.75899651249648
"3",4.37746424022047
"4",4.27283216318861
"5",3.57391065651956
"6",3.25604232349138
"7",2.93308222445763
"8",3.75635626171094
"9",4.37922081434028
"10",4.26392234808842
"11",3.58398827081495
"12",3.26444115721512
"13",2.91901879281923
"14",3.73941886015562
"15",4.37696754807891
"16",4.26766998623537
"17",3.5880712349339
"18",3.25185969383702
"19",2.92325789274388
"20",3.75078918396097
"21",4.37427461523647
"22",4.27255402792356
"23",3.6000846889774
"24",3.23882559263172
"25",2.59303558559242
"26",3.76719517937239
"27",4.44746591806144
"28",4.34806063912609
"29",3.83321083267411
"30",3.3425296609572
"31",2.5985966497221
"32",3.74219307372016
"33",4.44553016699748
"34",4.37676749554049
"35",3.82312683225891
"36",3.34557803382401
"37",2.60152401107978
"38",3.74136928286393
"39",4.44998257595557
"40",4.35178594747574
"41",3.81645615058225
"42",3.34122487524289
"43",2.60178569638107
"44",3.74267054500134
"45",4.44519036309982
"46",4.37209802990581
"47",3.82409226296918
"48",3.34439918248945
"49",3.22626738177856
"50",3.93531845628975
"51",4.46780469301112
"52",4.27592630669445
"53",3.62177595383959
"54",2.92226616766078
"55",3.22314245804485
"56",3.93458189843726
"57",4.46472967747318
"58",4.30459739728345
"59",3.5873605326494
"60",2.92813923654421
"61",3.23198136441192
"62",3.94405205909226
"63",4.46972536828522
"64",4.27214551285949
"65",3.62104115109804
"66",2.92052503992505
"67",3.22000791738624
"68",3.94821830700171
"69",4.46759085868577
"70",4.26938472134304
"71",3.61010460222059
"72",2.9241539745375
