"","as.numeric.B_coefficient."
"1",3.38103827980149
"2",4.64400139473421
"3",5.65440677499268
"4",5.62877283845856
"5",4.74369638838359
"6",3.881990759625
"7",3.3640259826298
"8",4.64879180652164
"9",5.64767605903964
"10",5.62606816425218
"11",4.75362639541215
"12",3.91601865798289
"13",3.4143573820073
"14",4.65858360973915
"15",5.64962767350434
"16",5.64890016525023
"17",4.73508040038755
"18",3.90236600723801
"19",3.36709670771778
"20",4.67886737786076
"21",5.63771574099227
"22",5.64323336484327
"23",4.73983215924684
"24",3.9016652496969
"25",3.05027476191079
"26",4.6666603386488
"27",5.70216236395609
"28",5.67764344527085
"29",4.97231300196552
"30",3.95141728725424
"31",2.99389912444508
"32",4.67147185776701
"33",5.69197026300769
"34",5.6847754766436
"35",4.96283287353676
"36",3.95056784453053
"37",3.02912099383446
"38",4.65835796350097
"39",5.69953941084653
"40",5.68216154487878
"41",4.94298323537183
"42",3.95488556877304
"43",3.07991086001451
"44",4.63895993057924
"45",5.70296799900067
"46",5.68520396853325
"47",4.95861676271572
"48",3.94467253087285
"49",3.60280624477241
"50",4.77677862081492
"51",5.69929540754286
"52",5.64001025749285
"53",4.75656238141963
"54",3.67026272515639
"55",3.57018484326992
"56",4.79043471973047
"57",5.70561463634542
"58",5.64067985951143
"59",4.75141785834426
"60",3.68109277927828
"61",3.62321795411502
"62",4.80255369971927
"63",5.70665618604821
"64",5.64104781017866
"65",4.77122134887833
"66",3.67411704475464
"67",3.61582072708417
"68",4.81766928080108
"69",5.69916378724146
"70",5.64346483474189
"71",4.76203920775203
"72",3.69384744987666
