"","as.numeric.B_coefficient."
"1",3.6275843745363
"2",4.68934853805984
"3",5.4682851607887
"4",5.27260773335363
"5",4.40333362703128
"6",3.44975312473268
"7",3.57976666602279
"8",4.69903736176814
"9",5.45673690984756
"10",5.26874604445175
"11",4.37923223823744
"12",3.44297743139996
"13",3.58251054061842
"14",4.74047525067378
"15",5.45359478704186
"16",5.26408747558904
"17",4.39608622418196
"18",3.44587118390784
"19",3.64519462867126
"20",4.66719379754553
"21",5.4677038945087
"22",5.2565490557487
"23",4.35821878559521
"24",3.45038486443776
"25",3.37381965877416
"26",4.67770059151647
"27",5.51646853981209
"28",5.32478354477585
"29",4.53063241924268
"30",3.54760650362692
"31",3.38762953854392
"32",4.66526376297679
"33",5.49664230493743
"34",5.34759311420487
"35",4.50141009455167
"36",3.51876065947869
"37",3.3640803570579
"38",4.71390164904457
"39",5.48369588018527
"40",5.34963554167423
"41",4.55853843457328
"42",3.5320740804815
"43",3.35531518130115
"44",4.67338711403681
"45",5.50385275451539
"46",5.3314846624008
"47",4.53921140062361
"48",3.53310869922632
"49",3.82071777428962
"50",4.8419516549625
"51",5.51447131113608
"52",5.25421799298739
"53",4.43529014795337
"54",3.13246198813435
"55",3.85738201230311
"56",4.78932036035082
"57",5.51854705352059
"58",5.26234485145592
"59",4.42810168778894
"60",3.13364466058496
"61",3.8640481116426
"62",4.78145015034212
"63",5.51952122690969
"64",5.26488692014093
"65",4.42430624791964
"66",3.1340849755622
"67",3.81401544157446
"68",4.81489906581671
"69",5.52421245658762
"70",5.27848751620469
"71",4.42292146856413
"72",3.11222774383075
