"","as.numeric.B_coefficient."
"1",4.19650268318382
"2",5.26673640581025
"3",6.07109918884501
"4",5.85754461658768
"5",5.09467125605017
"6",4.34121573337526
"7",4.15758459833751
"8",5.28070741418859
"9",6.05426689546857
"10",5.86989465450779
"11",5.07861444264687
"12",4.3283517435581
"13",4.19124178411745
"14",5.28619226988807
"15",6.04753310559216
"16",5.88453172633371
"17",5.09036973110125
"18",4.34011987522686
"19",4.2106633385703
"20",5.25524208293446
"21",6.05958202096484
"22",5.87384000024592
"23",5.10561196789758
"24",4.3196427441161
"25",3.93887727220332
"26",5.28114422584676
"27",6.08895210953853
"28",5.92818618069858
"29",5.25653098680185
"30",4.41290777258631
"31",3.89272186652198
"32",5.29234250924827
"33",6.09185279140088
"34",5.93059997177934
"35",5.25402959102326
"36",4.41482125601381
"37",3.88438651444311
"38",5.29714399749884
"39",6.09302502867219
"40",5.95271435948517
"41",5.24101945412319
"42",4.42116256949905
"43",3.96437672793689
"44",5.28515911325977
"45",6.08495883089261
"46",5.94227189223894
"47",5.24187827534006
"48",4.43096602282604
"49",4.4401498686948
"50",5.41967331128728
"51",6.10503846779385
"52",5.88589176030784
"53",5.09488494003927
"54",4.0810478001327
"55",4.41639165456842
"56",5.41789661081187
"57",6.10516335728
"58",5.88691943250346
"59",5.11100597115231
"60",4.09439423212228
"61",4.43793988665682
"62",5.42211228732821
"63",6.09723165173026
"64",5.90177941183905
"65",5.08152348605022
"66",4.08208447549517
"67",4.39252039873204
"68",5.43257900866034
"69",6.08439270062919
"70",5.88778452943937
"71",5.08144741001889
"72",4.07932776275672
