"","as.numeric.B_coefficient2."
"1",3.0935721208206
"2",4.13851762707252
"3",5.02887281296016
"4",4.88389331696191
"5",4.12207649382966
"6",3.54290080396035
"7",3.08040955036826
"8",4.1712171092359
"9",5.00906386824808
"10",4.89471415263275
"11",4.10659764585416
"12",3.53018075731499
"13",3.08998824722359
"14",4.16295050825683
"15",5.00408356135874
"16",4.88324017660402
"17",4.13230008438206
"18",3.53996251784767
"19",3.07991404194945
"20",4.16141749549288
"21",5.00763504854603
"22",4.87881680526838
"23",4.11594744843461
"24",3.54781285493028
"25",2.75354073234062
"26",4.17050703569279
"27",5.06092119768629
"28",4.97547465928107
"29",4.35190965048908
"30",3.63142669953569
"31",2.73425625136055
"32",4.17684441571451
"33",5.06036265176263
"34",4.97499694834529
"35",4.34847614181869
"36",3.64134022067841
"37",2.73277334411678
"38",4.18348658512239
"39",5.05541266833118
"40",4.98131490738792
"41",4.33670996253369
"42",3.64137442610058
"43",2.7422702653849
"44",4.14960599286574
"45",5.06468725223853
"46",4.97577555327463
"47",4.35059797365147
"48",3.63712154428966
"49",3.38816360546247
"50",4.36485616581847
"51",5.076479303422
"52",4.89012081840062
"53",4.12573462468025
"54",3.22140058607905
"55",3.38444844651575
"56",4.37160187671324
"57",5.07352340620729
"58",4.9093219648494
"59",4.12576485039418
"60",3.1998506366846
"61",3.38618776320484
"62",4.37463665899786
"63",5.08034966662563
"64",4.88992725564177
"65",4.13570018865774
"66",3.22418966747902
"67",3.38695571105611
"68",4.38025678245122
"69",5.06243601471547
"70",4.91605055289578
"71",4.12924218564609
"72",3.21772203337431
