"","as.numeric.B_coefficient."
"1",3.17638608424552
"2",4.08526404116102
"3",4.86604570032866
"4",4.78752993657626
"5",4.11976531596368
"6",3.44587667415765
"7",3.17125672582992
"8",4.02672278815183
"9",4.88762866074175
"10",4.75667369216993
"11",4.14455072739584
"12",3.37619234465431
"13",3.19986027854784
"14",4.06081336413817
"15",4.87598988202006
"16",4.79858354193685
"17",4.09450951914783
"18",3.42684840712137
"19",3.26322158985193
"20",3.99164449302152
"21",4.88578082432418
"22",4.77665257961614
"23",4.11626923061639
"24",3.42034836416214
"25",2.78361676468264
"26",4.05944939499549
"27",4.90572722029981
"28",4.90686133894876
"29",4.24620126615361
"30",3.51673053686705
"31",2.74349332244414
"32",4.04649993845982
"33",4.92663470119057
"34",4.88298794771157
"35",4.30589908802117
"36",3.54139876354449
"37",2.79205492630619
"38",4.02488871695612
"39",4.9436954676037
"40",4.86188822231987
"41",4.3141977057002
"42",3.51597079652209
"43",2.84588589910753
"44",4.03594421039689
"45",4.92265709622354
"46",4.84989863084587
"47",4.32352705531024
"48",3.50963492426836
"49",3.41165541679566
"50",4.26819892063095
"51",4.92165445644129
"52",4.82845843143484
"53",4.04656212094789
"54",3.13114815435329
"55",3.35005241663346
"56",4.3013573258648
"57",4.92255341501699
"58",4.82736121430754
"59",4.10240377904631
"60",3.0908332661245
"61",3.36703862822137
"62",4.2953826174092
"63",4.92363412037845
"64",4.82770074307294
"65",4.12142384397556
"66",3.08273155061116
"67",3.36794388010292
"68",4.2894953841491
"69",4.92734402842386
"70",4.8223824826952
"71",4.11435831712964
"72",3.12706148354329
