"","as.numeric.B_coefficient."
"1",3.49199158249345
"2",4.27145414350226
"3",5.07786436887012
"4",5.00211176719557
"5",4.32648985916221
"6",3.68213468970818
"7",3.58080842346804
"8",4.16939122429293
"9",5.1346746508957
"10",4.96272022864338
"11",4.31601793986425
"12",3.70316846819899
"13",3.50764888626742
"14",4.25311507966367
"15",5.07870763549109
"16",5.00446313364854
"17",4.32056507105312
"18",3.71793705235051
"19",3.50833914716441
"20",4.27314882333355
"21",5.10541668293292
"22",4.99341850697285
"23",4.29767097016044
"24",3.69830897756441
"25",3.13346915004768
"26",4.34512108043646
"27",5.11399819023489
"28",5.10526739842028
"29",4.47526096877534
"30",3.78690184255669
"31",3.14817080832379
"32",4.30000313356482
"33",5.1325007629942
"34",5.09688866562904
"35",4.48463674166282
"36",3.78229675608772
"37",3.19115871361827
"38",4.27307615385942
"39",5.15151050405777
"40",5.06750467001147
"41",4.49532499343661
"42",3.78873384078864
"43",3.14392093382127
"44",4.32121172310828
"45",5.1367649112957
"46",5.08531330653297
"47",4.50195471159687
"48",3.76685610201956
"49",3.55851604332516
"50",4.56739739285312
"51",5.11533191468221
"52",5.03567699151995
"53",4.30163941964429
"54",3.41820354033761
"55",3.52996683007219
"56",4.57379905411216
"57",5.12501099092164
"58",5.03630845071772
"59",4.30606269294193
"60",3.40125833056285
"61",3.59966521199684
"62",4.51367350313805
"63",5.12589694543847
"64",5.04353975264096
"65",4.31581155092555
"66",3.3975481777147
"67",3.59149236412397
"68",4.53825552843271
"69",5.13194238548091
"70",5.02608516331047
"71",4.29165518849678
"72",3.39645537593174
