"","as.numeric.B_coefficient2."
"1",3.2399577000626
"2",4.49386678439695
"3",5.40117637501806
"4",5.26795020223902
"5",4.49808999921078
"6",3.77750398023307
"7",3.24469872651023
"8",4.48715881450943
"9",5.38122317507421
"10",5.2658326736763
"11",4.47414023786453
"12",3.7813632429281
"13",3.24777249333826
"14",4.50257946534176
"15",5.38814859724198
"16",5.25668835441805
"17",4.49063613915127
"18",3.77664213463487
"19",3.24730654333047
"20",4.48566973086929
"21",5.40497608933881
"22",5.26621560170882
"23",4.46971681928772
"24",3.7833397794246
"25",2.94119211662788
"26",4.50891457927121
"27",5.42940263541495
"28",5.3371317961591
"29",4.67758685880496
"30",3.8654595942789
"31",2.94794698637802
"32",4.49839586462399
"33",5.4257967524292
"34",5.35236307075106
"35",4.6769218671023
"36",3.86459439733698
"37",2.95153497633197
"38",4.50815920578898
"39",5.41559718269496
"40",5.3576657841246
"41",4.66593838392482
"42",3.86561144061835
"43",2.93785215626619
"44",4.49818813346074
"45",5.43303790320774
"46",5.35923345744462
"47",4.67678194506794
"48",3.86653111382199
"49",3.54664960582964
"50",4.66471982488424
"51",5.44310620254786
"52",5.28439332934174
"53",4.49936041694402
"54",3.49110500305683
"55",3.52584433641552
"56",4.67678282498587
"57",5.44349787396629
"58",5.29481170919919
"59",4.48097091122474
"60",3.50682752892878
"61",3.53432553125223
"62",4.65737720235484
"63",5.43652270295403
"64",5.28501928244408
"65",4.49442838739313
"66",3.49345498611023
"67",3.53786379109667
"68",4.66420273372812
"69",5.43897277369178
"70",5.29281669064447
"71",4.48668615251384
"72",3.50855741440623
