"","as.numeric.B_coefficient2."
"1",2.9084511658443
"2",3.76435759138824
"3",4.43114313397738
"4",4.24344115185462
"5",3.64348152745346
"6",3.25303702550179
"7",2.90821123485343
"8",3.75647656884347
"9",4.42012242627004
"10",4.24936241325711
"11",3.64555585354162
"12",3.26291527545297
"13",2.91415238526984
"14",3.75814626315989
"15",4.42742160796319
"16",4.24016108173367
"17",3.65181288818327
"18",3.25761553544793
"19",2.91487317323756
"20",3.75562757988468
"21",4.42304848133102
"22",4.26451372316442
"23",3.65665059071195
"24",3.26810161401831
"25",2.59449555872229
"26",3.76178944663325
"27",4.4829474867443
"28",4.36711276830237
"29",3.85867148037795
"30",3.35986767139145
"31",2.57381651646874
"32",3.73923561784012
"33",4.48752593377643
"34",4.36545547221686
"35",3.86205789581885
"36",3.35408150473795
"37",2.5737705189855
"38",3.74633088980411
"39",4.50006626992164
"40",4.35441764228852
"41",3.87651447001034
"42",3.35819167395134
"43",2.56893215633399
"44",3.74955240837886
"45",4.48916650124268
"46",4.36462102481395
"47",3.86754175641296
"48",3.36321555395994
"49",3.18862937363804
"50",3.95734056894242
"51",4.51648377963085
"52",4.27257407776637
"53",3.65445313876117
"54",2.94692163949233
"55",3.19260766583207
"56",3.94375828132563
"57",4.50939084806135
"58",4.28667759431165
"59",3.65333208898355
"60",2.93662960811352
"61",3.19278529126586
"62",3.95016072659319
"63",4.51635297080846
"64",4.28738012025959
"65",3.64848158144774
"66",2.93619818800817
"67",3.18251420455304
"68",3.94970877415503
"69",4.50755127524114
"70",4.29247614438504
"71",3.64483071931869
"72",2.95049419636915
