"","as.numeric.B_coefficient."
"1",3.27102525861906
"2",3.3289560959404
"3",3.70354227874467
"4",3.84318000233827
"5",3.55449081686196
"6",2.97511132924646
"7",3.28367800105057
"8",3.24983579498569
"9",3.73466606791356
"10",3.80287599376202
"11",3.5510116496732
"12",3.01078154807258
"13",3.31501192790874
"14",3.26230614792679
"15",3.71142866191109
"16",3.91676708956453
"17",3.50798670522603
"18",2.98002875542045
"19",3.32047029992231
"20",3.26861347349961
"21",3.69952581205686
"22",3.88064343984436
"23",3.53868935779285
"24",2.98249138606595
"25",2.90989453850454
"26",3.30991800883252
"27",3.8138831016658
"28",3.97113630965632
"29",3.67446627963995
"30",3.12207386862976
"31",2.93371645428279
"32",3.31209567196206
"33",3.78471762741911
"34",3.97851202055494
"35",3.63057241398158
"36",3.14013818847259
"37",2.96849105159256
"38",3.30522283382934
"39",3.79648780646627
"40",3.98988305066328
"41",3.61905828977813
"42",3.18354790700021
"43",2.81018086403523
"44",3.37317150351027
"45",3.77140954963834
"46",4.0000856068129
"47",3.60778077243289
"48",3.172352275032
"49",3.40367229441507
"50",3.55651928784363
"51",3.72907233908442
"52",3.94400984285125
"53",3.31906666218907
"54",2.73167907849265
"55",3.4654189393201
"56",3.5645473426496
"57",3.76757129417509
"58",3.94353841989728
"59",3.37629347561588
"60",2.7302147428564
"61",3.45203835964453
"62",3.56424563501453
"63",3.74984283715068
"64",3.99284135346629
"65",3.27612899712487
"66",2.8198364752762
"67",3.36338914885497
"68",3.58196719792878
"69",3.78125424889644
"70",3.94787842245037
"71",3.37351185669389
"72",2.79197296178827
