"","as.numeric.B_coefficient2."
"1",3.13421341084875
"2",4.21880472988369
"3",5.01459096349466
"4",4.90881855702521
"5",4.20053318374233
"6",3.62917443266139
"7",3.15407781235453
"8",4.19974718409308
"9",5.01867927184473
"10",4.91139945866843
"11",4.17550741356687
"12",3.6328428153344
"13",3.15748481315829
"14",4.19003925345592
"15",5.014752326479
"16",4.92384645424013
"17",4.18443206351189
"18",3.63349459516952
"19",3.15651274818054
"20",4.20867878620584
"21",5.01369893795598
"22",4.92247038672614
"23",4.19015506763204
"24",3.63353264685642
"25",2.79817574639548
"26",4.2117847231363
"27",5.07562355610041
"28",5.01458922525591
"29",4.41775552332517
"30",3.74147843407973
"31",2.79862655274115
"32",4.19980517525032
"33",5.07053528842884
"34",5.01996885946612
"35",4.42010450210075
"36",3.73772530237925
"37",2.77087531248201
"38",4.2257363628593
"39",5.06964540332532
"40",5.01084951060418
"41",4.41560857606132
"42",3.73817668890107
"43",2.78961819008459
"44",4.19653050595803
"45",5.07674289546827
"46",5.01953591001774
"47",4.40988966322238
"48",3.7485233765634
"49",3.49274438774471
"50",4.4125039948699
"51",5.07268070001368
"52",4.93321925929087
"53",4.20802299575803
"54",3.27788144955406
"55",3.49452719513577
"56",4.40659763058052
"57",5.09914049958193
"58",4.92654652507427
"59",4.20310794513984
"60",3.27487231963408
"61",3.49647287332661
"62",4.39308697612528
"63",5.09120197493161
"64",4.94437743226671
"65",4.18445422459491
"66",3.27896005310274
"67",3.49207657692055
"68",4.41459927036635
"69",5.07910490509391
"70",4.94905627166029
"71",4.19437506321554
"72",3.30077186627741
