"","as.numeric.B_coefficient2."
"1",2.87826260581501
"2",3.98893994673467
"3",4.91904376266489
"4",4.83722079093213
"5",3.99670340255138
"6",3.33391977312591
"7",2.89794978528887
"8",3.98923643757462
"9",4.89179982301566
"10",4.85334890215349
"11",4.00039091223903
"12",3.34059750183358
"13",2.89487331294069
"14",3.97942547070363
"15",4.89282276683845
"16",4.86727298046456
"17",3.98470865491972
"18",3.35281019441093
"19",2.88547805653504
"20",3.96854148986773
"21",4.91978074012256
"22",4.84594688909476
"23",4.00907622182124
"24",3.33242219859956
"25",2.52444245818034
"26",3.99919949030932
"27",4.96845299833488
"28",4.94211332258165
"29",4.23262538030513
"30",3.43796389618943
"31",2.53830443902827
"32",3.99387878108806
"33",4.95585780024443
"34",4.95223741181091
"35",4.23628084833299
"36",3.44215084755486
"37",2.53116998917952
"38",3.98826667308255
"39",4.97317776100093
"40",4.95061044160653
"41",4.23607760226726
"42",3.43666069413129
"43",2.52316498760339
"44",3.97871960243599
"45",4.96728173727768
"46",4.93936206330589
"47",4.24857301080765
"48",3.45113172534981
"49",3.21926694362844
"50",4.1916676556513
"51",4.9909296270791
"52",4.8761993327227
"53",3.98966513548433
"54",3.00857531775544
"55",3.20977737955068
"56",4.2050943521201
"57",4.97258837479909
"58",4.87118236416483
"59",4.01091647423468
"60",2.98688055232921
"61",3.206573345905
"62",4.19696331975147
"63",4.98192190477898
"64",4.87600937323016
"65",4.00182431838538
"66",2.98809737915136
"67",3.21080883725009
"68",4.20563305658506
"69",4.98647513109655
"70",4.85641298099847
"71",4.01523270337213
"72",3.00780580213251
