"","as.numeric.B_coefficient."
"1",3.416786218032
"2",4.41216936311598
"3",5.20497332631409
"4",5.17215603250735
"5",4.4823227639334
"6",3.74382824993831
"7",3.43542854271167
"8",4.40504456332825
"9",5.21162394592908
"10",5.17210351768217
"11",4.48929305212452
"12",3.74971900541697
"13",3.44495217148537
"14",4.33384853634897
"15",5.23401484768488
"16",5.16136950974402
"17",4.49241486626718
"18",3.79177424890316
"19",3.43127477673008
"20",4.39258819600759
"21",5.21611960676454
"22",5.18868156032655
"23",4.5114146632881
"24",3.75209536361732
"25",3.03989445126671
"26",4.39160121483049
"27",5.26155340099874
"28",5.27038650172873
"29",4.63777405633848
"30",3.88041224339379
"31",3.09650716928711
"32",4.37730002271557
"33",5.25730309805589
"34",5.25033547993684
"35",4.71672939845209
"36",3.80145703701074
"37",3.14610711272929
"38",4.37242905696275
"39",5.26747781708164
"40",5.26327307714054
"41",4.67294881104697
"42",3.88498727359491
"43",3.06095529597432
"44",4.38489417243278
"45",5.2702885545732
"46",5.27861565966569
"47",4.64790146904554
"48",3.87222586403651
"49",3.63752521153472
"50",4.5816045603293
"51",5.2804236105362
"52",5.18681026602197
"53",4.49610365419985
"54",3.48137468896592
"55",3.67362280431477
"56",4.59972573366733
"57",5.2697692878792
"58",5.19675902896897
"59",4.54029270149733
"60",3.41331277327449
"61",3.66758071980366
"62",4.60714396300452
"63",5.26137482466025
"64",5.19028220301661
"65",4.55309255994168
"66",3.40320395813119
"67",3.68282618438981
"68",4.56226225458312
"69",5.28325408357329
"70",5.20254320273186
"71",4.47578171459443
"72",3.47992509184326
