"","as.numeric.B_coefficient."
"1",3.4673156968422
"2",4.16165992787331
"3",5.14717005736694
"4",4.9282634624225
"5",4.29308928744722
"6",3.49437075398754
"7",3.40139205322535
"8",4.23493221019174
"9",5.12684675036582
"10",4.93015384654571
"11",4.28818335097604
"12",3.51862007741609
"13",3.4613367539348
"14",4.23268352163947
"15",5.10495459757753
"16",4.93768947944977
"17",4.27649551242397
"18",3.482947795263
"19",3.44204011105275
"20",4.21645996233222
"21",5.11883480754361
"22",4.92747660467318
"23",4.23008747156384
"24",3.52016866181978
"25",3.03682476715083
"26",4.31214453917279
"27",5.12727624179831
"28",5.08271693596447
"29",4.41548818890701
"30",3.66428033162167
"31",3.03329559706156
"32",4.29867818234419
"33",5.13133431784509
"34",5.0675310986865
"35",4.41503690842881
"36",3.65878099035419
"37",3.03118479361122
"38",4.31979617744084
"39",5.12839442423778
"40",5.07738291682586
"41",4.37345873897138
"42",3.65364879606406
"43",2.98337427490357
"44",4.2896130091983
"45",5.14008114985239
"46",5.06746740577558
"47",4.42295243830914
"48",3.63464358991397
"49",3.47646016414271
"50",4.57467658343033
"51",5.14781742215973
"52",4.96162249070267
"53",4.23757159515616
"54",3.18015635798794
"55",3.46662561844865
"56",4.5846021567444
"57",5.15049269558536
"58",4.97839943752649
"59",4.2541787475431
"60",3.12361924982184
"61",3.49031561859685
"62",4.5514311691918
"63",5.16692446303825
"64",4.94050614277664
"65",4.28092363004061
"66",3.15655391880566
"67",3.52621246244627
"68",4.53968126776612
"69",5.14594872415009
"70",4.9691010009471
"71",4.27779795018458
"72",3.14329449497137
