"","as.numeric.B_coefficient2."
"1",3.15587224546228
"2",4.24988060788934
"3",5.09141853603628
"4",5.03260591898897
"5",4.2413062099885
"6",3.65803101814941
"7",3.13357607190669
"8",4.25160961156769
"9",5.09472273820488
"10",5.01673608706685
"11",4.24939689991579
"12",3.65386367396279
"13",3.13570383051277
"14",4.24563269092044
"15",5.08222272201338
"16",5.0286593287641
"17",4.24707072429596
"18",3.65086988072488
"19",3.12748860954585
"20",4.25357555251707
"21",5.10067276409425
"22",5.01845326685726
"23",4.2477198747434
"24",3.6551353831895
"25",2.82035857722556
"26",4.2459909320512
"27",5.15576812091892
"28",5.11444677540732
"29",4.46414906568362
"30",3.75262018302489
"31",2.81630868556244
"32",4.25316943014833
"33",5.14991472001501
"34",5.09385697695554
"35",4.48386637681934
"36",3.75645972595292
"37",2.80966803970438
"38",4.25663227729452
"39",5.14897749654294
"40",5.10425859901755
"41",4.48421915953872
"42",3.74574903828429
"43",2.81885036416132
"44",4.23832204902533
"45",5.15038953187448
"46",5.10613711815753
"47",4.47201137481336
"48",3.75184425453726
"49",3.4386637074617
"50",4.42640674039615
"51",5.16036956079937
"52",5.03030127186717
"53",4.2812364823158
"54",3.35048135009984
"55",3.45385366052977
"56",4.42711619298999
"57",5.16646895689331
"58",5.02222612787822
"59",4.26989972313151
"60",3.33836065008102
"61",3.44450230428695
"62",4.43049592495171
"63",5.1644712679079
"64",5.0217195295372
"65",4.28181060542516
"66",3.34001416405276
"67",3.43924997432948
"68",4.44319610444053
"69",5.15264438614685
"70",5.03355275159593
"71",4.28492635849972
"72",3.33760727629597
