"","as.numeric.B_coefficient2."
"1",2.99811839554563
"2",4.05556306982645
"3",4.85087353858202
"4",4.79045061105154
"5",4.06113873469418
"6",3.42057463766189
"7",3.0063687124112
"8",4.03957469421974
"9",4.86760817176178
"10",4.8099690346109
"11",4.03091851598343
"12",3.42398613559686
"13",2.99102778607566
"14",4.04537199879659
"15",4.86867108602432
"16",4.809134336489
"17",4.03412857613259
"18",3.41753427540416
"19",3.00139628433574
"20",4.05960512494879
"21",4.85637638723792
"22",4.81586300152294
"23",4.0292059321116
"24",3.43564305608239
"25",2.62144986016319
"26",4.06543162655105
"27",4.90848042500199
"28",4.91573444631816
"29",4.2869241304809
"30",3.54455057038441
"31",2.62677928578005
"32",4.04412876188803
"33",4.93033911861925
"34",4.89590606673912
"35",4.28793437521445
"36",3.54440438760395
"37",2.64128826264082
"38",4.03539135718006
"39",4.92412088905222
"40",4.90398859401372
"41",4.29350829951141
"42",3.5412990295909
"43",2.62733122260075
"44",4.0545272796809
"45",4.92570114125757
"46",4.90249848304162
"47",4.29540412588795
"48",3.5274791998187
"49",3.34005018267191
"50",4.28027707639749
"51",4.92594184331007
"52",4.8224536682384
"53",4.06170478876971
"54",3.05042658968918
"55",3.34247472218086
"56",4.26948112592075
"57",4.93068064469641
"58",4.83084951663627
"59",4.04777174613617
"60",3.07222509639835
"61",3.3459473531178
"62",4.23396194700994
"63",4.96248635674185
"64",4.82335112460791
"65",4.04248833916496
"66",3.05951602409224
"67",3.33370643268433
"68",4.26383674672432
"69",4.94174102794129
"70",4.82717952603329
"71",4.05722780699465
"72",3.06076877490774
