"","as.numeric.B_coefficient2."
"1",2.84408697022631
"2",3.65307310582227
"3",4.24677446893478
"4",4.03018338984844
"5",3.46617409271016
"6",3.18969226148619
"7",2.83854283447272
"8",3.6156075232527
"9",4.2526642461838
"10",4.03785238482754
"11",3.45601568616735
"12",3.18698988631011
"13",2.82874524848725
"14",3.63984664098641
"15",4.23764890451583
"16",4.03238076817157
"17",3.44665877873677
"18",3.18788703119633
"19",2.83977911950492
"20",3.63148348596325
"21",4.24825247134336
"22",4.03216378978323
"23",3.46428743206124
"24",3.18859861307444
"25",2.46843646621307
"26",3.64377142849639
"27",4.32687056259075
"28",4.15936418893943
"29",3.7042626753756
"30",3.28953127439815
"31",2.47214431923224
"32",3.64152312776007
"33",4.31236444027282
"34",4.15755894490029
"35",3.70236336501442
"36",3.29231402892014
"37",2.47564062661849
"38",3.62942850328419
"39",4.32458591402386
"40",4.15540201320974
"41",3.70069922116519
"42",3.29540637780003
"43",2.45993014853145
"44",3.62688512596308
"45",4.31464582845252
"46",4.15724769665418
"47",3.68873536224735
"48",3.28851581974331
"49",3.14691903184842
"50",3.84346000486053
"51",4.33668578620326
"52",4.04419377171282
"53",3.48276733637921
"54",2.83305837684887
"55",3.14734106276645
"56",3.84470525359225
"57",4.3468684436057
"58",4.07091019047708
"59",3.46271403978801
"60",2.82488503865105
"61",3.14937156882228
"62",3.84987435311187
"63",4.33949675457223
"64",4.0677483811991
"65",3.47030854160404
"66",2.8407373737818
"67",3.14803106528896
"68",3.84916582279354
"69",4.33263923422026
"70",4.07288941790388
"71",3.46464408517654
"72",2.83912489619154
