"","as.numeric.B_coefficient."
"1",2.98394468295378
"2",4.05059396954849
"3",4.66876895151407
"4",4.51648681312362
"5",4.02893182217826
"6",3.55602645506097
"7",3.00441154160121
"8",3.98202195206319
"9",4.70387396094993
"10",4.52458115213593
"11",4.047278489875
"12",3.51461038657953
"13",2.99751076468162
"14",3.96978165718976
"15",4.67832626485266
"16",4.53608830436471
"17",4.01017797608616
"18",3.57265987275172
"19",3.04872739987133
"20",4.0422267884976
"21",4.66340602736614
"22",4.49448669801154
"23",4.02830236146451
"24",3.5819090766865
"25",2.64925227840549
"26",3.97311272876799
"27",4.75157274138228
"28",4.63200264295812
"29",4.22601959127895
"30",3.63187733888549
"31",2.66443926001684
"32",4.00014044435344
"33",4.73853609112049
"34",4.65293020861744
"35",4.21487276551581
"36",3.62920451775577
"37",2.64372110636726
"38",4.01004233371192
"39",4.74670195884525
"40",4.64832935157818
"41",4.27955502169197
"42",3.58600107714787
"43",2.63317127332893
"44",3.99392714139302
"45",4.75809450600019
"46",4.61576945910535
"47",4.26905958413389
"48",3.63344897615887
"49",3.32707497428864
"50",4.24955955716983
"51",4.77411655291905
"52",4.54165208271123
"53",4.07199054756638
"54",3.16015247892371
"55",3.33131305999974
"56",4.20037002067444
"57",4.75385982779685
"58",4.55699459901948
"59",4.05049289411352
"60",3.18027700781108
"61",3.32413085438363
"62",4.2025338198063
"63",4.74972100549929
"64",4.54988760528228
"65",4.09977568043134
"66",3.16055045300489
"67",3.33909201066608
"68",4.22707431490042
"69",4.73712016978559
"70",4.54681793512007
"71",4.06578975560917
"72",3.16399037425239
