"","as.numeric.B_coefficient."
"1",3.39815071321331
"2",4.650504135933
"3",5.52775718971029
"4",5.41902996779455
"5",4.62237202571561
"6",3.88386306852814
"7",3.41994025888947
"8",4.63723930072302
"9",5.52882908395182
"10",5.41901939199723
"11",4.64805991920067
"12",3.84102846694591
"13",3.4436757388468
"14",4.6199510709242
"15",5.52236066188829
"16",5.42610474688364
"17",4.60347085170744
"18",3.90541415046421
"19",3.46300161621603
"20",4.61888657728093
"21",5.54175937764369
"22",5.41886605955257
"23",4.62756460535859
"24",3.85823045667169
"25",3.18888858250039
"26",4.6059851406455
"27",5.57762092849943
"28",5.47607769890846
"29",4.81664078256639
"30",3.9139056737691
"31",3.13768099735957
"32",4.65331014978977
"33",5.5807899482914
"34",5.48716068912642
"35",4.8036829770423
"36",3.93615951752251
"37",3.1517478152499
"38",4.64270508448174
"39",5.5771838456886
"40",5.48322805660632
"41",4.79468528989963
"42",3.94147382667227
"43",3.19274630086088
"44",4.61975617805515
"45",5.58573665680969
"46",5.48776233910666
"47",4.77702358145865
"48",3.93492045877118
"49",3.6834937937414
"50",4.76480283961025
"51",5.58482411395731
"52",5.42837907854133
"53",4.65216639798051
"54",3.62116668816749
"55",3.66167046571809
"56",4.76633223912151
"57",5.59642229462486
"58",5.43022335988167
"59",4.60441550420293
"60",3.63775864498851
"61",3.62441722750545
"62",4.81984616603197
"63",5.55429165009607
"64",5.43598210347657
"65",4.6323101747474
"66",3.61865232847794
"67",3.66463150713802
"68",4.80135029347878
"69",5.58035154734335
"70",5.43186846041373
"71",4.64177033800845
"72",3.58852289439971
