"","as.numeric.B_coefficient."
"1",3.34394229944634
"2",3.27965092112147
"3",3.0042728428259
"4",3.24630922731118
"5",3.21907241777646
"6",2.99523851343643
"7",3.29329383447338
"8",3.35596208905703
"9",2.94269485032249
"10",3.23147520643358
"11",3.2646509570234
"12",2.96511574263518
"13",3.31772827770303
"14",3.33186686740599
"15",2.98991451676931
"16",3.21040008935946
"17",3.2427319091737
"18",2.96801669919934
"19",3.27178979822051
"20",3.30914757052075
"21",3.05442103626826
"22",3.24298197166104
"23",3.20373148865779
"24",3.01463582842324
"25",3.01382841612843
"26",3.20981232617366
"27",3.237783188012
"28",3.32473707870797
"29",3.41736468406192
"30",3.11373082551176
"31",3.09250465521385
"32",3.17796925700147
"33",3.20916228955221
"34",3.38242600566047
"35",3.39655167416738
"36",3.10335035043214
"37",3.03482394250043
"38",3.22054882864348
"39",3.22331471584614
"40",3.34070900862133
"41",3.440552817788
"42",3.11430412880842
"43",3.07083879740175
"44",3.23380286705689
"45",3.17942427126181
"46",3.42484622462012
"47",3.39453744856085
"48",3.08869565417526
"49",3.55682467836446
"50",3.45615144296065
"51",3.23489588988199
"52",3.26631764816559
"53",3.17365715370987
"54",2.65595749811847
"55",3.55185721001687
"56",3.50060152259706
"57",3.21091747155269
"58",3.2614497597423
"59",3.19337784722827
"60",2.61553125979423
"61",3.54021853558712
"62",3.5291959644753
"63",3.1780179234013
"64",3.27496963580351
"65",3.20478659497311
"66",2.61812340925193
"67",3.51427424478477
"68",3.51407010517638
"69",3.18175550912213
"70",3.32366577361883
"71",3.17000578314539
"72",2.62364121272539
