"","as.numeric.B_coefficient."
"1",2.81028755342562
"2",3.37709732877821
"3",4.15661940179273
"4",4.07998984446207
"5",3.45018088838042
"6",3.86829057451001
"7",2.81672602727249
"8",3.33370627303447
"9",4.18723673394475
"10",4.07935981033961
"11",3.51169955110078
"12",3.83325380467346
"13",2.86948094901713
"14",3.35969000479297
"15",4.16327645832974
"16",4.05887840925053
"17",3.47426981004076
"18",3.86883235579897
"19",2.85676205342468
"20",3.32005774698869
"21",4.18813276282532
"22",4.03987086616076
"23",3.51374405350711
"24",3.83391740250284
"25",2.33060188504593
"26",3.45249615917676
"27",4.22292705326259
"28",4.16134737907566
"29",3.84793230855095
"30",3.82272293738442
"31",2.51988925812312
"32",3.33685323839843
"33",4.22234420300145
"34",4.18762810721588
"35",3.80735796165437
"36",3.84544847824529
"37",2.30662335480184
"38",3.48751700809519
"39",4.21335730071531
"40",4.1838951231101
"41",3.81880933901289
"42",3.81319777405431
"43",2.40652389079217
"44",3.39077298189845
"45",4.24139068755559
"46",4.16341241215939
"47",3.77163575301015
"48",3.87491997784063
"49",3.01750497627079
"50",3.60817562231429
"51",4.27024666402141
"52",4.05996399711521
"53",3.64658136315067
"54",3.29951614303923
"55",3.03123980336222
"56",3.62741604792081
"57",4.24260173239089
"58",4.09484060897861
"59",3.6655643379064
"60",3.36706081035672
"61",2.96883528100749
"62",3.68571538839783
"63",4.23597479094763
"64",4.08455535737185
"65",3.68264886848202
"66",3.31944146804441
"67",3.01161561942029
"68",3.59425036953062
"69",4.26342730956432
"70",4.0669371912534
"71",3.57022219019527
"72",3.40766795019285
