"","as.numeric.B_coefficient."
"1",2.86382279192625
"2",3.91514135122773
"3",4.96710112359497
"4",4.95016963655811
"5",4.13375697697523
"6",3.25426636322217
"7",2.83394848984743
"8",3.94345125673164
"9",4.9481790732403
"10",4.91328663583102
"11",4.20260010548502
"12",3.18885302499539
"13",2.83831090241328
"14",3.93293288400072
"15",4.96999481003092
"16",4.92358854593367
"17",4.26272355480525
"18",3.15745994562763
"19",2.87456003996775
"20",3.91347422440654
"21",4.96379575642035
"22",4.92216177684323
"23",4.16942976272238
"24",3.2236777610517
"25",2.46678463722927
"26",3.90265001719626
"27",5.02181072528499
"28",5.03407964073249
"29",4.34473589894787
"30",3.35437650063243
"31",2.43711977656906
"32",3.97185681772364
"33",5.00233298124739
"34",5.04543181913519
"35",4.33390751558765
"36",3.41713124380681
"37",2.45129636209825
"38",3.96148136050908
"39",5.02075758778888
"40",5.03717658195833
"41",4.41844001790799
"42",3.27950812251972
"43",2.47196034142283
"44",3.97282667080958
"45",5.00126268031737
"46",5.06094964010876
"47",4.36828984724349
"48",3.3198700467064
"49",3.01997616369049
"50",4.22464410578786
"51",5.00031530831154
"52",4.97303319892918
"53",4.04681508536716
"54",2.98726319031816
"55",2.99178288875309
"56",4.18746761610948
"57",5.00015027021974
"58",4.9920398506303
"59",4.03694181203813
"60",2.9707521996725
"61",3.05251060787561
"62",4.18034761379975
"63",4.9979441006965
"64",4.9904569957603
"65",4.08921785179882
"66",2.95710061092138
"67",2.98510878015511
"68",4.20732885648287
"69",5.00187649509784
"70",4.95743242866525
"71",4.12858424018327
"72",2.93565114010567
