"","as.numeric.B_coefficient."
"1",3.00449881827969
"2",4.09444364466696
"3",5.04430803650831
"4",4.86781344380409
"5",4.04953512330832
"6",3.28099637322898
"7",3.01505967401801
"8",4.09185059066554
"9",5.04157131432354
"10",4.87504217651407
"11",4.04340252342251
"12",3.32350824693352
"13",3.04379405766068
"14",4.04458840306866
"15",5.05383429381439
"16",4.85776921075263
"17",4.05677332192974
"18",3.28398913582949
"19",2.98640940392579
"20",4.07303755406177
"21",5.0511794809976
"22",4.875559532645
"23",4.04233558525449
"24",3.27387681688064
"25",2.65494275223163
"26",4.13238261402828
"27",5.0745342182484
"28",5.00697226993341
"29",4.25309993531207
"30",3.38919990764045
"31",2.61693973101764
"32",4.1356070082287
"33",5.07911200465275
"34",4.9858955458619
"35",4.24837891585572
"36",3.40966175083327
"37",2.64062749517945
"38",4.08062502473524
"39",5.10605519567168
"40",4.95550516453784
"41",4.27205881832417
"42",3.36970882004676
"43",2.63167574183771
"44",4.12685460671874
"45",5.0981652946883
"46",4.97579831630488
"47",4.26917985636682
"48",3.35258562666522
"49",3.23486263063325
"50",4.34845613250733
"51",5.11637535541164
"52",4.86940910526795
"53",4.04780418581521
"54",2.89904397389275
"55",3.21663562679739
"56",4.35867695804178
"57",5.08769987992318
"58",4.88694250486667
"59",4.10098929062706
"60",2.88302651987992
"61",3.23151223315726
"62",4.36939122635871
"63",5.08912796612833
"64",4.92631214868501
"65",4.03717763729269
"66",2.91871633924204
"67",3.20004519774705
"68",4.39854814949002
"69",5.07573496438906
"70",4.94094938502307
"71",4.04669573875255
"72",2.8939616805065
