"","as.numeric.B_coefficient."
"1",3.44255945769546
"2",4.42818390251002
"3",5.38432034401337
"4",5.27858091088724
"5",4.5927822994339
"6",3.79425582448455
"7",3.47211209176798
"8",4.47195931297664
"9",5.34489700322744
"10",5.28828230309801
"11",4.55364880374039
"12",3.77704792161312
"13",3.4485567440192
"14",4.48048832325814
"15",5.36187239961268
"16",5.26887305102585
"17",4.56049829647462
"18",3.81704359682726
"19",3.43796102603884
"20",4.45660290071653
"21",5.37552353239915
"22",5.30055483184209
"23",4.52049094518495
"24",3.79744679283971
"25",3.11981592489893
"26",4.49533381073435
"27",5.39568787288294
"28",5.37089451591433
"29",4.74702897945776
"30",3.87610829451027
"31",3.1375725305046
"32",4.46692724501659
"33",5.39442626674935
"34",5.38128440809125
"35",4.75198353520043
"36",3.89990849843937
"37",3.17174826729398
"38",4.49548344017033
"39",5.36881210250445
"40",5.40784406157043
"41",4.71672539149308
"42",3.90206076293714
"43",3.15374762579358
"44",4.48448173168979
"45",5.39739107620416
"46",5.39142486725589
"47",4.73770533266894
"48",3.87894035300001
"49",3.68721417019422
"50",4.65973589405165
"51",5.40591541461006
"52",5.30094510562358
"53",4.60085842293514
"54",3.49357455771784
"55",3.67830466315107
"56",4.68354313114186
"57",5.40620268570979
"58",5.32529913086351
"59",4.52828177436006
"60",3.51914261703852
"61",3.66950841670912
"62",4.66404427834912
"63",5.40558098981488
"64",5.30892356251601
"65",4.55452119756168
"66",3.48411437855952
"67",3.6695368440051
"68",4.68412583371377
"69",5.39748516818864
"70",5.32391744704049
"71",4.54776539670271
"72",3.54661972627748
