"","as.numeric.B_coefficient2."
"1",2.95848887341223
"2",4.0742793530663
"3",4.92486207241204
"4",4.81279106802989
"5",3.98706113891908
"6",3.36932040555842
"7",2.95803884619469
"8",4.08384635590853
"9",4.93513864543088
"10",4.80793803872463
"11",3.98566770110372
"12",3.36956431621728
"13",2.95908173573297
"14",4.07020615180958
"15",4.93444000364963
"16",4.80111368143132
"17",3.9830489876819
"18",3.36813318867756
"19",2.96666318100533
"20",4.05326572342315
"21",4.94830062102858
"22",4.79448490708338
"23",3.9567820183581
"24",3.37755178324885
"25",2.62968798718046
"26",4.05899791069644
"27",5.00055272605253
"28",4.87216187400127
"29",4.21621539527933
"30",3.4611466005011
"31",2.62458929784407
"32",4.10162193913242
"33",4.99903439160221
"34",4.88700231132994
"35",4.2236114847742
"36",3.44417228713096
"37",2.62792775274311
"38",4.06887495846743
"39",4.99628364223619
"40",4.89697796297599
"41",4.19842046272432
"42",3.45578081958361
"43",2.65003907850953
"44",4.07265802099048
"45",5.00269137867971
"46",4.89276268873602
"47",4.21898915212144
"48",3.45748474421039
"49",3.25320884012785
"50",4.25403177513642
"51",5.00755508024968
"52",4.82185170025952
"53",4.01196379915855
"54",3.03978464559406
"55",3.25556112394861
"56",4.25604730630462
"57",5.00589931375005
"58",4.81435961091089
"59",3.99527599029114
"60",3.04876840618036
"61",3.23750838884744
"62",4.26095679768871
"63",5.0083443388502
"64",4.81462280728507
"65",4.01866303018026
"66",3.04861371891218
"67",3.25064819779598
"68",4.26327175051881
"69",5.00674239932247
"70",4.81915372655918
"71",3.99868306462817
"72",3.05777686224557
