"","as.numeric.B_coefficient2."
"1",2.95978703975954
"2",3.88010687311796
"3",4.68539696885039
"4",4.53830537734873
"5",3.82423998873449
"6",3.31992109963535
"7",2.95468859608369
"8",3.86922543998317
"9",4.67809519852628
"10",4.54368128822489
"11",3.81311259433206
"12",3.32209008230581
"13",2.9509448196034
"14",3.87725538262524
"15",4.67492151175594
"16",4.55976438703859
"17",3.80853594787713
"18",3.32670861252169
"19",2.9619941647976
"20",3.86969239672576
"21",4.68342245144131
"22",4.54188689266761
"23",3.81289571448948
"24",3.31085476782455
"25",2.61428694128677
"26",3.89071982119953
"27",4.74169004142622
"28",4.64278296690922
"29",4.04761274476658
"30",3.41525152891814
"31",2.6213935549129
"32",3.87904340862578
"33",4.74934300028008
"34",4.64189295479321
"35",4.05249342660074
"36",3.41313891503819
"37",2.61182841569552
"38",3.90224137941871
"39",4.74015599114628
"40",4.6560620535044
"41",4.04233995782258
"42",3.4030765028256
"43",2.61112899429451
"44",3.87453296331389
"45",4.75203492864545
"46",4.63833607012355
"47",4.04546709945943
"48",3.41668298341704
"49",3.25350352702222
"50",4.08612892558672
"51",4.75691995361826
"52",4.57885338188086
"53",3.81167534380249
"54",3.01023439177244
"55",3.25133537874324
"56",4.07942371159582
"57",4.7549336015048
"58",4.56560729916963
"59",3.81119171123062
"60",2.99759015592605
"61",3.25246412707693
"62",4.0737758596688
"63",4.75692966935164
"64",4.56612224631009
"65",3.83191560600364
"66",2.99027248267791
"67",3.24566678349375
"68",4.08704814586237
"69",4.75187874744841
"70",4.57734544743495
"71",3.82015909327341
"72",3.00443383682012
