"","as.numeric.B_coefficient."
"1",2.88011227114499
"2",3.89110631573155
"3",4.55820877254034
"4",4.61989187487357
"5",3.98078318023649
"6",3.71965926318844
"7",2.9308213892016
"8",3.8708171901548
"9",4.5983635701748
"10",4.53675975032642
"11",3.92626119711447
"12",3.7830815661841
"13",2.8375264072033
"14",3.96133708250328
"15",4.56200858277407
"16",4.57011391972839
"17",4.04670019797308
"18",3.69598703709018
"19",2.85966680651846
"20",3.92391668848813
"21",4.56690444822967
"22",4.59037968544013
"23",3.98265379279514
"24",3.75590326433879
"25",2.53054004020552
"26",3.85969350046211
"27",4.66695099702477
"28",4.63280732231199
"29",4.18354688713343
"30",3.79623415373668
"31",2.4887507034014
"32",3.86759233342919
"33",4.63649469612119
"34",4.65212172820702
"35",4.18897852507869
"36",3.81603045427976
"37",2.54594628691908
"38",3.83700827081903
"39",4.66120526748715
"40",4.66794404897701
"41",4.18834994951306
"42",3.77942948452106
"43",2.49218283465396
"44",3.8831931168905
"45",4.64721369814318
"46",4.69323024962209
"47",4.22521556638875
"48",3.78008742514925
"49",3.19843640699793
"50",4.09328499596318
"51",4.66116443876557
"52",4.5970274568469
"53",3.98282232843094
"54",3.44416807243346
"55",3.22193258501912
"56",4.04090115037214
"57",4.64813214080198
"58",4.59971404746699
"59",3.98535929009034
"60",3.40337000363135
"61",3.24713754827256
"62",4.00186424759087
"63",4.65161029387666
"64",4.57719588867601
"65",3.99894132294423
"66",3.4267021757196
"67",3.22213782168459
"68",4.04077267079884
"69",4.67012985181835
"70",4.58103963415211
"71",3.98565991032625
"72",3.44246857454211
