"","as.numeric.B_coefficient."
"1",3.50160756837018
"2",3.52001038254527
"3",3.13612165392639
"4",3.29607702527263
"5",3.29559848910196
"6",3.57409577945099
"7",3.44669031558084
"8",3.6050396751314
"9",3.12531440374621
"10",3.24143295521719
"11",3.2889804713222
"12",3.58814539431153
"13",3.55727617097295
"14",3.46923765204114
"15",3.17009663776931
"16",3.21591527129253
"17",3.30211152041125
"18",3.59243555280929
"19",3.49589660488183
"20",3.5624582428064
"21",3.16644298254382
"22",3.26707272585
"23",3.23104258736344
"24",3.58354924703774
"25",3.23842200712277
"26",3.40312219585156
"27",3.31788258487527
"28",3.36718878216477
"29",3.52045696745086
"30",3.6297000746947
"31",3.19020957209378
"32",3.43190398194787
"33",3.32298995036269
"34",3.37022434246193
"35",3.51479536447608
"36",3.59841032140845
"37",3.22543313874682
"38",3.36195191224896
"39",3.39994795530099
"40",3.28105577276768
"41",3.51572028477605
"42",3.62143674762016
"43",3.22866667533208
"44",3.33167307805963
"45",3.38534256868583
"46",3.30885936925088
"47",3.51920972676515
"48",3.62595823072118
"49",3.84512877441227
"50",3.60112547808829
"51",3.32198302363318
"52",3.30141048791
"53",3.28524403628489
"54",3.25940285302084
"55",3.85440653742839
"56",3.58169437621817
"57",3.37603137911897
"58",3.30092133379178
"59",3.26085360095333
"60",3.28397044708046
"61",3.83727447423758
"62",3.67038012418566
"63",3.3014167834695
"64",3.34606854069271
"65",3.263137319431
"66",3.27408321089312
"67",3.84753564304447
"68",3.63290441559681
"69",3.33145175869085
"70",3.29926952984822
"71",3.31636619951822
"72",3.28412030440598
