"","as.numeric.B_coefficient."
"1",4.13962094549778
"2",5.01878781654938
"3",5.78688926390003
"4",5.74627516850986
"5",5.16630378422918
"6",4.43431470466703
"7",4.10362434444188
"8",5.06187080069386
"9",5.77980415079086
"10",5.77002866406652
"11",5.11280413714911
"12",4.458778098488
"13",4.13293704160719
"14",5.03043028199888
"15",5.78880183762949
"16",5.74354793624244
"17",5.14977448339101
"18",4.46654030502306
"19",4.11560995270547
"20",5.0510444806503
"21",5.79086658071385
"22",5.74894375778855
"23",5.13192020672634
"24",4.45072528719138
"25",3.85555371129886
"26",5.05652192535931
"27",5.81979269826167
"28",5.82415700555944
"29",5.29175061994662
"30",4.55877647127027
"31",3.82149569535153
"32",5.07331426620604
"33",5.79059607112565
"34",5.84893022827076
"35",5.280364623072
"36",4.5405105300631
"37",3.77708518837297
"38",5.06173265716257
"39",5.80674773039886
"40",5.83202360212205
"41",5.28487416253705
"42",4.53808864106398
"43",3.82713265340568
"44",5.06524435143492
"45",5.8043140565986
"46",5.83070853365176
"47",5.29394159327581
"48",4.54628863902228
"49",4.38434813763281
"50",5.20629652093792
"51",5.81794879261446
"52",5.78736244383432
"53",5.15729354128423
"54",4.21051536772263
"55",4.3869505090304
"56",5.23142590631863
"57",5.80134760949118
"58",5.78485267329679
"59",5.12781225528221
"60",4.21370145970298
"61",4.44256879934759
"62",5.1764287664676
"63",5.83148653573557
"64",5.75765131968668
"65",5.16061249806621
"66",4.184157056453
"67",4.41371195396469
"68",5.19422132132592
"69",5.8260790822054
"70",5.78553524841408
"71",5.12273603660612
"72",4.20531419255105
