"","as.numeric.B_coefficient."
"1",3.80082861401453
"2",4.77646771993356
"3",5.56165260020964
"4",5.44024825819881
"5",4.64971752957915
"6",4.01803750482458
"7",3.84184163833461
"8",4.76518920294493
"9",5.56170040777041
"10",5.43072417691985
"11",4.67382129463977
"12",4.01901061199546
"13",3.75437754699182
"14",4.79951821148804
"15",5.56128489331945
"16",5.42547003679572
"17",4.66798021619343
"18",4.00247012093585
"19",3.80742656008717
"20",4.78406396070537
"21",5.55958533257583
"22",5.4156885432397
"23",4.67208091368577
"24",4.01446705927656
"25",3.58044037497023
"26",4.78331394882445
"27",5.61063554709699
"28",5.49783212102786
"29",4.85108801855189
"30",4.06664236909277
"31",3.54772423683218
"32",4.77558580469115
"33",5.6115199159552
"34",5.48625264831648
"35",4.86790533273401
"36",4.07221013951046
"37",3.5243208101102
"38",4.79934355306965
"39",5.59778493886136
"40",5.51287086960539
"41",4.81685588889022
"42",4.10465085798944
"43",3.58097877142741
"44",4.78690045110705
"45",5.59838000669794
"46",5.50900560442052
"47",4.84102674595513
"48",4.08844155358931
"49",4.02533078778222
"50",4.9589818833606
"51",5.59983396003243
"52",5.44843905891489
"53",4.65092217644176
"54",3.74592612443577
"55",4.03587220168377
"56",4.98421408130016
"57",5.58807794923687
"58",5.45119763766468
"59",4.66209572880606
"60",3.72387069734493
"61",4.02907009554183
"62",4.96512725079581
"63",5.60501501765489
"64",5.45251413071996
"65",4.65293706834414
"66",3.75501872453151
"67",4.03773974271127
"68",4.96841954080972
"69",5.59842146093136
"70",5.45926665655145
"71",4.62544194039341
"72",3.7767336000752
