"","as.numeric.B_coefficient."
"1",2.68374373211799
"2",3.20999231574932
"3",4.04808207844169
"4",3.93314528542527
"5",3.32983979552362
"6",3.0951095287025
"7",2.63239514351406
"8",3.3180495900428
"9",4.02168239507842
"10",3.92877237526436
"11",3.46302912005539
"12",3.01474229020908
"13",2.63608384844591
"14",3.19254890485282
"15",4.04590142507996
"16",3.90612953159509
"17",3.41321736492432
"18",3.03363400982821
"19",2.67984133637354
"20",3.25021254482445
"21",3.9930857443302
"22",3.97708482614807
"23",3.36686440123889
"24",3.07847523444853
"25",2.15026199901066
"26",3.21130862596837
"27",4.11112652369586
"28",4.11664277849093
"29",3.62636544579529
"30",3.14466656084237
"31",2.22009739541248
"32",3.17087964448254
"33",4.1008478699252
"34",4.10944100812002
"35",3.65182012893189
"36",3.12929399800736
"37",2.15100687819286
"38",3.14023380276364
"39",4.11958719317862
"40",4.08740626719325
"41",3.65746070165167
"42",3.0865458451515
"43",2.3168460357656
"44",3.15918901216322
"45",4.12742245517448
"46",4.0680636885516
"47",3.59468491385023
"48",3.12819286489114
"49",3.00035715111817
"50",3.53083249714207
"51",4.122570310886
"52",3.95329483152214
"53",3.37157966849605
"54",2.74637570135
"55",2.98570146283525
"56",3.49958925080504
"57",4.13733585610852
"58",3.96287495164703
"59",3.34693047953985
"60",2.70337825628088
"61",2.95353169750353
"62",3.53384263813057
"63",4.1329485282809
"64",3.95921848224945
"65",3.37629137276318
"66",2.66738976453594
"67",2.98530869963798
"68",3.53664317412311
"69",4.1451030917015
"70",3.98367134844336
"71",3.34180906118419
"72",2.71934730421019
