"","as.numeric.B_coefficient."
"1",3.56184359038512
"2",4.36578277401393
"3",5.05281962715854
"4",4.99421475211092
"5",4.40665625669868
"6",3.79793128947269
"7",3.56215468947663
"8",4.36918554033305
"9",5.048861211212
"10",4.96813933373923
"11",4.42148734126109
"12",3.77716987706261
"13",3.61893137385683
"14",4.33114325035373
"15",5.06085970809975
"16",5.00700113890613
"17",4.3981514439377
"18",3.78236008884842
"19",3.49410351511625
"20",4.40335894560083
"21",5.05295217732501
"22",4.98038647492554
"23",4.43292346850706
"24",3.78215567931192
"25",3.22401473777074
"26",4.36875876154709
"27",5.1083028905449
"28",5.09908948311143
"29",4.56271873442584
"30",3.89247920726654
"31",3.19199467552263
"32",4.35894412452249
"33",5.12302789187394
"34",5.08782352007754
"35",4.57803391919369
"36",3.88838240484292
"37",3.20137027991278
"38",4.38237819161493
"39",5.10277013073791
"40",5.07879300358625
"41",4.62424173153743
"42",3.88328626965756
"43",3.18156376259908
"44",4.36575731632258
"45",5.10634411630091
"46",5.10957786110813
"47",4.53313238926589
"48",3.91915816308183
"49",3.8423380922219
"50",4.56514029409337
"51",5.10951581347637
"52",5.00553831115529
"53",4.38719128603866
"54",3.46744599632865
"55",3.78020019243829
"56",4.58865978402497
"57",5.11831738402164
"58",5.02661958596678
"59",4.38332764678884
"60",3.47633599970517
"61",3.81650773797612
"62",4.57863360481654
"63",5.12056760808268
"64",5.02756056141445
"65",4.35567239064087
"66",3.47843572430627
"67",3.80364356840836
"68",4.60255746071918
"69",5.10447147713479
"70",5.02148636968554
"71",4.42956976124642
"72",3.45060620276703
