"","as.numeric.B_coefficient."
"1",2.95099101431062
"2",3.76808242939429
"3",4.48710766772561
"4",4.37313999159749
"5",3.9095464464366
"6",3.21863882987245
"7",3.01247328622408
"8",3.71822210208547
"9",4.45980248423628
"10",4.32878137439485
"11",3.78660399416922
"12",3.31487096803049
"13",2.92045229835833
"14",3.7784462521941
"15",4.46175420594435
"16",4.3603332420121
"17",3.73400850984257
"18",3.35139241065624
"19",2.91759758437753
"20",3.7696647525812
"21",4.49066600392142
"22",4.33927065520019
"23",3.89144518522201
"24",3.25608298516431
"25",2.54298065976942
"26",3.74766681710635
"27",4.51220694561992
"28",4.49737198038684
"29",4.11049624785138
"30",3.30909986314023
"31",2.52177718388041
"32",3.83023209219715
"33",4.51700691091161
"34",4.51078941249492
"35",4.01734058584825
"36",3.38631855260047
"37",2.59031960936768
"38",3.77729060328912
"39",4.50917486169143
"40",4.49773747551625
"41",4.08662399018549
"42",3.351635237879
"43",2.54754930800299
"44",3.76107220350872
"45",4.50279417196489
"46",4.50001005679016
"47",4.03283710496838
"48",3.38893051798904
"49",3.2089660953854
"50",3.98458276587076
"51",4.54788530842962
"52",4.41669144320099
"53",3.96440831770771
"54",2.84609314445243
"55",3.24788711287215
"56",3.90955143860342
"57",4.57519792569531
"58",4.35136381109983
"59",3.88469665456947
"60",2.9205429367546
"61",3.19577241758209
"62",3.93353578750208
"63",4.58111684467208
"64",4.35171425027019
"65",3.94244863648403
"66",2.88377888732681
"67",3.18584664004031
"68",3.97063991614801
"69",4.52928610244225
"70",4.39678986682705
"71",3.92925873702436
"72",2.88520194546472
