"","as.numeric.B_coefficient."
"1",2.70798871579142
"2",3.07780915077728
"3",3.47402591003335
"4",3.46409673708161
"5",3.0730956984003
"6",2.78909965809487
"7",2.62283662323947
"8",3.24420231571263
"9",3.52190182508385
"10",3.46602078927357
"11",3.11931468115744
"12",2.75113153454066
"13",2.68776535237712
"14",3.14307631253534
"15",3.48902917671493
"16",3.44886232999849
"17",3.10394703872392
"18",2.76313488164245
"19",2.64132077400334
"20",3.17559269758758
"21",3.45411171753742
"22",3.46951632007263
"23",3.11163564205972
"24",2.74522067341308
"25",2.19351758321063
"26",3.15562831214726
"27",3.56990910230183
"28",3.64181035139564
"29",3.31922743832701
"30",2.89101711224912
"31",2.1166887929377
"32",3.18078130564202
"33",3.61747045159317
"34",3.56732928006919
"35",3.2855014861402
"36",2.87712315103597
"37",2.21881005004999
"38",3.07631304138421
"39",3.60687904138774
"40",3.58914205121945
"41",3.29696254160853
"42",2.87899746059987
"43",2.17783290023234
"44",3.18449085815923
"45",3.5723778635044
"46",3.58434203958926
"47",3.30969058806826
"48",2.85973370625991
"49",2.92017526348588
"50",3.37653885920075
"51",3.62068996666949
"52",3.49625932451013
"53",3.07642159064396
"54",2.42062669535793
"55",2.90605891808842
"56",3.37967113346431
"57",3.62194077016186
"58",3.47162691570204
"59",3.07311585835251
"60",2.38697940732389
"61",2.88821165425687
"62",3.39082592241704
"63",3.62727635986505
"64",3.50249088034859
"65",3.01889594436688
"66",2.40577018645626
"67",2.92403393270883
"68",3.38515086127906
"69",3.60416056141863
"70",3.4549748425523
"71",3.14363874097718
"72",2.38577723248214
