"","as.numeric.B_coefficient2."
"1",3.10191530681814
"2",4.11071899405016
"3",4.82968774255989
"4",4.75393409902386
"5",4.02232372399165
"6",3.50281522169637
"7",3.11190490107105
"8",4.06661114159425
"9",4.86417864510867
"10",4.73538669683846
"11",4.02110766523189
"12",3.50065366903615
"13",3.11529561475685
"14",4.08125714202013
"15",4.85144304010766
"16",4.75627796752446
"17",4.01213484449538
"18",3.5074795767709
"19",3.12407101256769
"20",4.07813966534556
"21",4.84798649713176
"22",4.7491070782408
"23",4.02370458096902
"24",3.5016955988916
"25",2.77973070149523
"26",4.07837969334101
"27",4.8962798466292
"28",4.83491876290185
"29",4.23319370288383
"30",3.59343732722093
"31",2.78321990354256
"32",4.09272836699584
"33",4.90078010546909
"34",4.82163566971519
"35",4.23896219736858
"36",3.60505961519901
"37",2.77728107076553
"38",4.07234180741961
"39",4.91584663086426
"40",4.82837404554238
"41",4.23911979412168
"42",3.60209628021607
"43",2.78799431675629
"44",4.07797451469196
"45",4.91250570271678
"46",4.83161950563012
"47",4.22707405466928
"48",3.60015359899047
"49",3.42182380882435
"50",4.26937259634277
"51",4.92348234341539
"52",4.76491198573437
"53",4.03239163265427
"54",3.17663349136828
"55",3.41415354301439
"56",4.2669565931383
"57",4.92215543724429
"58",4.75053057387129
"59",4.04669100841856
"60",3.19086064442866
"61",3.41458178699987
"62",4.28420155045488
"63",4.90213429812227
"64",4.7596073903844
"65",4.04371571902139
"66",3.17769540492266
"67",3.40203218782333
"68",4.28922858409565
"69",4.89463907644208
"70",4.77291568533849
"71",4.01493207429213
"72",3.1941868058881
