"","as.numeric.B_coefficient2."
"1",3.00079701977261
"2",3.92310696766631
"3",4.65949326442784
"4",4.54766123618117
"5",3.89325364939423
"6",3.45152166809887
"7",2.9987514655427
"8",3.93814822970035
"9",4.65268204894777
"10",4.55911760294163
"11",3.87878493385426
"12",3.46289277728345
"13",2.99678091862988
"14",3.91699979228615
"15",4.68018697840805
"16",4.53170086856119
"17",3.90245744824914
"18",3.45390486351413
"19",2.99128959488421
"20",3.93225190085109
"21",4.66840499423804
"22",4.55707904458886
"23",3.88620349483366
"24",3.46172193514143
"25",2.67675671496474
"26",3.92071734388476
"27",4.7099895363144
"28",4.6479756645344
"29",4.10474222128327
"30",3.55263125575495
"31",2.6711536550291
"32",3.9460487841486
"33",4.71795799533178
"34",4.64627235655448
"35",4.10664973143626
"36",3.54889489867981
"37",2.66892015367068
"38",3.93705710195288
"39",4.70816992415442
"40",4.64763225777095
"41",4.10032976107944
"42",3.55432494038495
"43",2.66344750008183
"44",3.94228879588792
"45",4.72071527534153
"46",4.63802265881598
"47",4.12115392299349
"48",3.54428576917157
"49",3.28744917691371
"50",4.11956245285995
"51",4.73520311092132
"52",4.56119904377135
"53",3.9098517733248
"54",3.147255629713
"55",3.28973052728417
"56",4.12505233796743
"57",4.72725559811467
"58",4.56594184359947
"59",3.90394566202114
"60",3.14827663779591
"61",3.30568253597023
"62",4.11059971521912
"63",4.73846111982811
"64",4.55817447391482
"65",3.90923011014205
"66",3.1449562225442
"67",3.28602920731727
"68",4.13094451450687
"69",4.7383269523574
"70",4.56481366072729
"71",3.91886818661814
"72",3.14376161489162
