"","as.numeric.B_coefficient."
"1",3.21712051416491
"2",4.19463955793202
"3",4.81598380675635
"4",4.79434888825859
"5",4.16661141915752
"6",3.3515405699466
"7",3.21583183568444
"8",4.22195888765491
"9",4.8179134160199
"10",4.803218658294
"11",4.12365074086875
"12",3.37886921210847
"13",3.24029209465384
"14",4.18063287460266
"15",4.81876751378296
"16",4.78899395667349
"17",4.18840800564096
"18",3.33861986799187
"19",3.23518592486597
"20",4.16729716053976
"21",4.8199942801694
"22",4.78421456877778
"23",4.09198174272847
"24",3.37715485637691
"25",2.86817535980312
"26",4.16172175496842
"27",4.90059693590613
"28",4.87830081625781
"29",4.27728122047875
"30",3.51944865469151
"31",2.81973877997169
"32",4.22402610601074
"33",4.87337370700373
"34",4.8865247542736
"35",4.33324684858472
"36",3.49734098805601
"37",2.85433163650548
"38",4.24714479707312
"39",4.86411717977411
"40",4.9060274719039
"41",4.31046241371159
"42",3.50454355638785
"43",2.88351931934677
"44",4.17864865300779
"45",4.89088021709044
"46",4.91213562130585
"47",4.28160604753632
"48",3.52892431310925
"49",3.49336045547224
"50",4.37174602861073
"51",4.89806689377288
"52",4.78983433869275
"53",4.15412472834803
"54",3.00888153019731
"55",3.52627036514535
"56",4.29459084762853
"57",4.93607998886698
"58",4.80163332211659
"59",4.24925822632103
"60",2.93306490365941
"61",3.51265582826952
"62",4.32568788227241
"63",4.93254512758931
"64",4.78045052626732
"65",4.34006080187029
"66",2.80585446138566
"67",3.5633769746927
"68",4.28573841668123
"69",4.93312718950531
"70",4.77012803666777
"71",4.25636214303113
"72",2.86704955230662
