"","as.numeric.B_coefficient."
"1",2.99647183060757
"2",3.74632741141382
"3",4.83329211869583
"4",5.01241851768099
"5",4.13821324837391
"6",3.30133046542495
"7",3.02394584697221
"8",3.7336398256645
"9",4.8720515684981
"10",4.97560473565197
"11",4.15047698490695
"12",3.29964241830626
"13",3.0337605960889
"14",3.70783331755173
"15",4.8404505040368
"16",4.98699076420752
"17",4.13780692626703
"18",3.29088980879117
"19",2.9542168334554
"20",3.73338381738173
"21",4.84424171228458
"22",4.97550487044888
"23",4.14216547320364
"24",3.3045975654483
"25",2.61081205046688
"26",3.74856970626678
"27",4.91287200918687
"28",5.09101138429559
"29",4.39027448644771
"30",3.38861864983859
"31",2.54695538725121
"32",3.78070740344986
"33",4.89188888138138
"34",5.08835267437697
"35",4.41851123321057
"36",3.40841947038062
"37",2.55074969116273
"38",3.78561822840143
"39",4.93009678101164
"40",5.0750901072808
"41",4.41845756790242
"42",3.37256872832068
"43",2.5546149217172
"44",3.82867179346855
"45",4.89517161174419
"46",5.10331361276495
"47",4.40110261487558
"48",3.41907287383387
"49",3.08613797676874
"50",4.10887162526243
"51",4.91425831835811
"52",5.00742364033
"53",4.16866527141506
"54",2.84530632534166
"55",2.99981698991242
"56",4.18300095178328
"57",4.90353770901413
"58",5.02040261468612
"59",4.15832063201033
"60",2.90227341345141
"61",3.120246503489
"62",4.09303519355646
"63",4.92839502974828
"64",4.98947207779827
"65",4.14484842773427
"66",2.89619983900673
"67",3.07557195577276
"68",4.11302075715073
"69",4.89321050535161
"70",5.03348368113971
"71",4.11990634853775
"72",2.90755050940697
