"","as.numeric.B_coefficient2."
"1",2.74703176713872
"2",3.62096966718609
"3",4.3230494577593
"4",4.09166920075927
"5",3.43788095399567
"6",3.02527329544904
"7",2.74019564063879
"8",3.6466236478541
"9",4.30787693342098
"10",4.11102934076682
"11",3.42349982912682
"12",3.02899888741929
"13",2.73598854298954
"14",3.63865272358928
"15",4.30825353689437
"16",4.10447187783434
"17",3.43933289609778
"18",3.03042160994669
"19",2.74298013413623
"20",3.64496625616096
"21",4.31243761018376
"22",4.11950003957516
"23",3.41975615072616
"24",3.02958035938246
"25",2.34453211354026
"26",3.64802027996623
"27",4.38433880739055
"28",4.24047291706013
"29",3.67835426841563
"30",3.14418626279474
"31",2.35205174341206
"32",3.64266736418123
"33",4.3811592345598
"34",4.24274082677366
"35",3.69414546148686
"36",3.1323036998299
"37",2.35683758454778
"38",3.63293362973986
"39",4.39803193602576
"40",4.23048934275478
"41",3.69494826365153
"42",3.13586362525745
"43",2.339061960312
"44",3.64551443077882
"45",4.39439281726548
"46",4.22334017947335
"47",3.68624839548807
"48",3.14250528373599
"49",3.05784245905035
"50",3.83959969110478
"51",4.41193586620751
"52",4.12864790387
"53",3.4406309307963
"54",2.67206801623024
"55",3.05194613585285
"56",3.86041083327457
"57",4.40763357421099
"58",4.13179055445268
"59",3.43601783815275
"60",2.66745021888248
"61",3.05838181783289
"62",3.85760320980244
"63",4.4095908465608
"64",4.12171507138261
"65",3.45842198690327
"66",2.65243778352245
"67",3.05570724138189
"68",3.86566014161402
"69",4.40336747185717
"70",4.14605682534295
"71",3.44318823899541
"72",2.64870604258728
