"","as.numeric.B_coefficient."
"1",3.15610224975745
"2",3.75368661848674
"3",4.19868749347986
"4",4.08088003673631
"5",3.53741230568432
"6",3.23453663150478
"7",3.20103771056546
"8",3.68559854109063
"9",4.141617282646
"10",4.15381336154887
"11",3.57178651847404
"12",3.17062378782534
"13",3.13628812630173
"14",3.74947091157103
"15",4.19287138831972
"16",4.11904126548188
"17",3.62151343998901
"18",3.21826436795335
"19",3.17932107078651
"20",3.75661271759656
"21",4.16675250860717
"22",4.14966865447479
"23",3.52190624155492
"24",3.23694672408949
"25",2.82896182167652
"26",3.68126380606059
"27",4.24990986327361
"28",4.25554733037212
"29",3.84051895042449
"30",3.27949584321725
"31",2.8798545105817
"32",3.6063704235384
"33",4.32118374505976
"34",4.18497070668839
"35",3.87550359020458
"36",3.26762657139636
"37",2.80821161157742
"38",3.70341240835359
"39",4.27511300133972
"40",4.26128215914634
"41",3.80040939691223
"42",3.29697075362487
"43",2.73515446837328
"44",3.69900686259224
"45",4.25548992123875
"46",4.27096171259228
"47",3.83362857197368
"48",3.25505714984272
"49",3.36503379461538
"50",3.95534672934276
"51",4.25338903943586
"52",4.16700237153055
"53",3.5785841099643
"54",2.83782279649933
"55",3.33191932763676
"56",3.9581351697309
"57",4.24885813066494
"58",4.1853407692037
"59",3.50770624396933
"60",2.89984253852827
"61",3.39517999435669
"62",3.9493737680968
"63",4.26273924404912
"64",4.17331002132797
"65",3.53755381402148
"66",2.84072081630856
"67",3.34634622142805
"68",3.94490735334693
"69",4.25183439430844
"70",4.20148401023512
"71",3.46563034995099
"72",2.88093699817454
