"","as.numeric.B_coefficient2."
"1",2.82892661476679
"2",3.89109702225992
"3",4.7546857744775
"4",4.64685901794486
"5",3.86290104301815
"6",3.32591705276743
"7",2.83388585734056
"8",3.89333977769891
"9",4.74567860661451
"10",4.6422818334369
"11",3.87146197229478
"12",3.32614382184309
"13",2.82949001263391
"14",3.89154738060798
"15",4.76836798637758
"16",4.6320462141608
"17",3.88477606889153
"18",3.323553179008
"19",2.83378316503236
"20",3.88534292269349
"21",4.74760520694947
"22",4.63725592279977
"23",3.88731612369846
"24",3.32344548935468
"25",2.47138338629635
"26",3.89401046046183
"27",4.82251232439922
"28",4.73882646624728
"29",4.11274284703465
"30",3.4279355916887
"31",2.46116058990226
"32",3.8924190183953
"33",4.81977803338115
"34",4.73218402785595
"35",4.10979010792521
"36",3.43941251996217
"37",2.48040268817304
"38",3.87622689102254
"39",4.83089228673218
"40",4.73285033566803
"41",4.12180528116436
"42",3.41785783596423
"43",2.49494295072057
"44",3.90109720838839
"45",4.81124491569093
"46",4.74916823765762
"47",4.11613723727154
"48",3.41315826288066
"49",3.12796461882516
"50",4.10808786608088
"51",4.82966566292472
"52",4.6561044336301
"53",3.88783475136372
"54",2.98114461807504
"55",3.14898561374989
"56",4.09302677078877
"57",4.82598300741426
"58",4.65470335703504
"59",3.8788436568093
"60",2.98469242018054
"61",3.14537584789032
"62",4.11373975545421
"63",4.81966548211549
"64",4.67554733345174
"65",3.87622195796052
"66",2.99434114123308
"67",3.13508544783277
"68",4.10088084955439
"69",4.828339891381
"70",4.65200430692687
"71",3.89931159687533
"72",2.97972784222355
