"","as.numeric.B_coefficient."
"1",3.69526876177891
"2",4.95454675321847
"3",5.95036569370376
"4",5.84882686130525
"5",4.97450997536669
"6",4.10751567928304
"7",3.67888039420213
"8",4.93818269078838
"9",5.93899923167797
"10",5.84877850395365
"11",4.94460854110518
"12",4.09875915748716
"13",3.66614841694628
"14",4.97019913407029
"15",5.95267248398898
"16",5.84374539010763
"17",4.9588990519727
"18",4.10246852596684
"19",3.71597985141934
"20",4.95377852609299
"21",5.96501030989558
"22",5.82407445244025
"23",4.95852475409467
"24",4.1139146771434
"25",3.41000859844772
"26",4.9506973946169
"27",5.9712688443869
"28",5.89582187488401
"29",5.10983507265991
"30",4.21546053753731
"31",3.39646557551619
"32",4.98682040062571
"33",5.97425300127159
"34",5.8961040258597
"35",5.10568070266986
"36",4.20093611401834
"37",3.40605981529036
"38",4.98114124759194
"39",5.98107566865657
"40",5.89057966810877
"41",5.12895592386886
"42",4.19304578128484
"43",3.42873437823979
"44",4.96127188123254
"45",5.98659310414984
"46",5.8970774539863
"47",5.12560757973822
"48",4.177001988475
"49",3.87731660869473
"50",5.11078412085004
"51",5.97434231854442
"52",5.84424063123026
"53",4.99593248093319
"54",3.86867939455471
"55",3.92194933801723
"56",5.09022514092573
"57",5.98474162036867
"58",5.87072724639223
"59",4.96415184803466
"60",3.88879169734981
"61",3.8637225075151
"62",5.10806971753992
"63",5.97750222478513
"64",5.86392627977424
"65",4.95048771655329
"66",3.86708405118388
"67",3.90827728192456
"68",5.10883443832986
"69",5.97106036867422
"70",5.86503039927306
"71",4.99286660324413
"72",3.87343042366351
