"","as.numeric.B_coefficient."
"1",3.55912362321542
"2",3.56015795989849
"3",3.43366930299078
"4",4.0336109037465
"5",3.75050122745126
"6",3.31248277145432
"7",3.58092881100942
"8",3.54990445455722
"9",3.46092249519532
"10",3.93371105941818
"11",3.7136201270456
"12",3.32064395191186
"13",3.57472807429061
"14",3.57953060067874
"15",3.38765113804136
"16",4.05728539251304
"17",3.76126968035457
"18",3.30236476382042
"19",3.53375801305562
"20",3.5707589406043
"21",3.47176888689231
"22",3.9836969775935
"23",3.7567408939314
"24",3.32328503413459
"25",3.28464930685641
"26",3.46263127175051
"27",3.62234971012605
"28",4.05264237179243
"29",3.97494761198507
"30",3.38353052837561
"31",3.33936247243973
"32",3.43551289998829
"33",3.62569802984624
"34",4.04062576328803
"35",3.96469444217444
"36",3.37689622916202
"37",3.29145308993
"38",3.41003673245315
"39",3.60758866805732
"40",4.06228183624073
"41",3.92975259762144
"42",3.4128717557105
"43",3.32749895839291
"44",3.42507720655703
"45",3.60432347595232
"46",4.07429445763398
"47",3.98401736361617
"48",3.37004130865661
"49",3.84076216239132
"50",3.67765630225632
"51",3.59218712420285
"52",3.96479156320073
"53",3.69965709786569
"54",2.99984300469258
"55",3.76457931427651
"56",3.74246671444242
"57",3.62170651180175
"58",3.98261431915375
"59",3.73478539543969
"60",3.02455617175195
"61",3.77659412758402
"62",3.71562964490751
"63",3.60208946228981
"64",3.98519848189535
"65",3.70557206404306
"66",3.00164754365409
"67",3.78827659202802
"68",3.70193245926732
"69",3.63645783168532
"70",3.96136564106574
"71",3.730486220351
"72",3.02239699674054
