"","as.numeric.B_coefficient."
"1",4.15590539712922
"2",5.20962714164345
"3",6.00309711611282
"4",5.95150619219782
"5",5.26464144686998
"6",4.46873030579884
"7",4.11442938338545
"8",5.19986336361018
"9",5.99364969480852
"10",5.9672464338799
"11",5.26235609666037
"12",4.46933288215734
"13",4.14871626153433
"14",5.20151834542593
"15",6.00320206801685
"16",5.95709379283743
"17",5.26011547700105
"18",4.46665672065628
"19",4.15834012956645
"20",5.19468748809387
"21",5.99091928539764
"22",5.9592906534906
"23",5.26521180639922
"24",4.45138365612551
"25",3.89544539493267
"26",5.17952031488555
"27",6.04566135193657
"28",6.01136984613978
"29",5.39419390352648
"30",4.55952833479236
"31",3.86973853820573
"32",5.23509533789434
"33",6.02141160977276
"34",6.00421026054272
"35",5.40637116937433
"36",4.54794416028937
"37",3.87348178894773
"38",5.21468224095494
"39",6.02516010520199
"40",6.01707197461219
"41",5.37610056308358
"42",4.5536718240922
"43",3.89857465727531
"44",5.19700670328056
"45",6.03524297676691
"46",6.00942054063408
"47",5.40357184903332
"48",4.52692429698616
"49",4.37151531943667
"50",5.31242685573007
"51",6.03576875289423
"52",5.9581042253912
"53",5.27616866365716
"54",4.25152274338633
"55",4.35459654820131
"56",5.31630948988143
"57",6.03087092249206
"58",5.95197462675781
"59",5.30726608572303
"60",4.26904696535261
"61",4.33328343349395
"62",5.32422013983415
"63",6.03103445114934
"64",5.96008018364094
"65",5.27102366775889
"66",4.2515410344292
"67",4.33801640548787
"68",5.3319514615459
"69",6.0418115801429
"70",5.96026287748368
"71",5.28468657487238
"72",4.25874059222448
