"","as.numeric.B_coefficient."
"1",3.42411854398606
"2",4.57198881010706
"3",5.47803413489375
"4",5.30379052524106
"5",4.62960736327391
"6",3.92423754398301
"7",3.40825429632059
"8",4.56652535663076
"9",5.49454446084141
"10",5.31145148777097
"11",4.59573892090784
"12",3.97303919030792
"13",3.45082676442631
"14",4.59397181204929
"15",5.47750858000712
"16",5.31042331128256
"17",4.54825712163593
"18",3.98225254011782
"19",3.39234579282894
"20",4.57960195001623
"21",5.4880906252005
"22",5.32333602682747
"23",4.57623692252449
"24",3.95645527021651
"25",3.04521535418883
"26",4.5975791765107
"27",5.53595916026144
"28",5.40463232283831
"29",4.82008374969367
"30",4.02376949553801
"31",3.03258876425787
"32",4.62091803703369
"33",5.50286086619895
"34",5.41869753922558
"35",4.78093677046606
"36",4.03328746434597
"37",3.02239191143159
"38",4.59690572962535
"39",5.522733959884
"40",5.39747864722398
"41",4.7689778519107
"42",4.07647312642152
"43",2.98407885809132
"44",4.60536116136179
"45",5.51924668898683
"46",5.40260785676636
"47",4.77817586358989
"48",4.06512848389161
"49",3.71892874265979
"50",4.74142200584795
"51",5.55125054897106
"52",5.33812305545246
"53",4.58471530980957
"54",3.68276442677203
"55",3.74310080599577
"56",4.75403210006481
"57",5.56046271519213
"58",5.31569541376796
"59",4.61407222275963
"60",3.65832433584887
"61",3.70917413091154
"62",4.7754510118284
"63",5.52933521041065
"64",5.34263598677768
"65",4.59213086026751
"66",3.67764255331086
"67",3.72956998935839
"68",4.75368525057209
"69",5.53868526897519
"70",5.33503268882624
"71",4.60274284579119
"72",3.65535642031362
