"","as.numeric.B_coefficient."
"1",4.10531837042552
"2",5.2459820574533
"3",6.10814674126511
"4",6.01601398199612
"5",5.30255048526843
"6",4.5206755057014
"7",4.1249321322694
"8",5.2478151063096
"9",6.08970580089684
"10",6.02909644499287
"11",5.30782773559786
"12",4.54303915903518
"13",4.07654564555582
"14",5.2459686736465
"15",6.09813469802437
"16",6.00148508083095
"17",5.3042095660912
"18",4.51064976788709
"19",4.13180050530629
"20",5.22655198468449
"21",6.10751426874818
"22",6.01376711417605
"23",5.29710812772507
"24",4.5283687183788
"25",3.8667819006858
"26",5.25684723319897
"27",6.12622297506404
"28",6.06568708978659
"29",5.42474352766396
"30",4.59638529283024
"31",3.87506382253346
"32",5.25900594326449
"33",6.13360738838078
"34",6.04769655891376
"35",5.44715458544259
"36",4.60277755370527
"37",3.86042381693882
"38",5.2783751845174
"39",6.13597793059834
"40",6.05103849660678
"41",5.42926631242171
"42",4.60693327335791
"43",3.85888254485996
"44",5.26960162564318
"45",6.123794188842
"46",6.06508094699735
"47",5.40469452546653
"48",4.62292705988592
"49",4.32434373973069
"50",5.39247719002283
"51",6.11102161256516
"52",6.03094373500396
"53",5.27870128653157
"54",4.35056570155101
"55",4.33652007126888
"56",5.37072820943092
"57",6.14060106545766
"58",6.01919844450352
"59",5.29755371579505
"60",4.31343489436635
"61",4.34993161202589
"62",5.39239273133835
"63",6.13196935839344
"64",6.0076878637528
"65",5.31179779588801
"66",4.31968252240591
"67",4.3480247864729
"68",5.36196507595243
"69",6.13983995176042
"70",6.00955668724602
"71",5.3183705385102
"72",4.28974065824993
