"","as.numeric.B_coefficient2."
"1",3.42173105150012
"2",4.45961604076196
"3",5.19476238719044
"4",5.07401966532251
"5",4.3771206239243
"6",3.92818385592047
"7",3.41266472252238
"8",4.44717097292011
"9",5.21452860826562
"10",5.06288281923796
"11",4.39562938649643
"12",3.91507638167726
"13",3.42512726605282
"14",4.46175528689725
"15",5.18323868225173
"16",5.07367788903765
"17",4.38062003915392
"18",3.91494252948168
"19",3.41709205083908
"20",4.44416147301637
"21",5.20256047779648
"22",5.08168833865503
"23",4.36914044955077
"24",3.92129943874955
"25",3.17199571517154
"26",4.45276569581456
"27",5.24278462302841
"28",5.14127391108949
"29",4.57228768461792
"30",3.99525193631608
"31",3.1557432814457
"32",4.43841060693897
"33",5.25647741883803
"34",5.14340960232033
"35",4.55735142519327
"36",3.99566429453054
"37",3.17010965866914
"38",4.4365116963906
"39",5.24797557671236
"40",5.13249988850071
"41",4.55712346749092
"42",3.99368951473623
"43",3.16458171350937
"44",4.45720883027615
"45",5.23655346841767
"46",5.14413384031002
"47",4.54304147874387
"48",3.99964305895482
"49",3.68540318789771
"50",4.58249937333278
"51",5.25897298278342
"52",5.09602378941229
"53",4.39112238533175
"54",3.67250116863395
"55",3.67705301998524
"56",4.58827501854378
"57",5.25440856597102
"58",5.09274057081749
"59",4.39573237230173
"60",3.68010054754476
"61",3.68317368874212
"62",4.58925411517508
"63",5.25367072031643
"64",5.10083586462206
"65",4.37463068292845
"66",3.6735852788031
"67",3.68194093027274
"68",4.58097643004529
"69",5.25202844579177
"70",5.09533653980569
"71",4.38574669541269
"72",3.6695848585515
