"","as.numeric.B_coefficient."
"1",3.62871690240713
"2",4.61097896523059
"3",5.57238627743929
"4",5.39659457977224
"5",4.60550900431293
"6",3.86857739853934
"7",3.61136710128934
"8",4.62587833064277
"9",5.56727149268989
"10",5.38739862848934
"11",4.63248014994919
"12",3.85041899589526
"13",3.60419947573116
"14",4.68247928251628
"15",5.55093171807728
"16",5.39474786591024
"17",4.61758338780991
"18",3.86004769015628
"19",3.5588363057649
"20",4.68383425097943
"21",5.56126752086634
"22",5.39292672362171
"23",4.59217826812829
"24",3.88823163690427
"25",3.28000741489682
"26",4.66644238367155
"27",5.6155253021486
"28",5.47489460669295
"29",4.79860670892313
"30",3.93605204711889
"31",3.26670041567852
"32",4.69670845706935
"33",5.60188916094276
"34",5.46460400399747
"35",4.80681842038004
"36",3.89798894224273
"37",3.29419567866815
"38",4.64896687423574
"39",5.59785081580985
"40",5.4837005640077
"41",4.76672555505357
"42",3.94588030529719
"43",3.24076750729537
"44",4.70184331131532
"45",5.58397462637806
"46",5.49105841248399
"47",4.78195741912866
"48",3.91549793121995
"49",3.76398869330895
"50",4.8420094004246
"51",5.59604258118442
"52",5.42777026002189
"53",4.59802937026319
"54",3.616854033369
"55",3.78640621241534
"56",4.82608265769078
"57",5.61009215713699
"58",5.40316450947698
"59",4.58855294342816
"60",3.60969983080196
"61",3.73330085888188
"62",4.89620593580748
"63",5.57897520453481
"64",5.45363726733983
"65",4.55118303007572
"66",3.65401701763185
"67",3.77264751094251
"68",4.85012588920624
"69",5.60734963400179
"70",5.4308808201627
"71",4.57746136967229
"72",3.61905224909771
