"","as.numeric.B_coefficient2."
"1",3.42498961847442
"2",4.55696966692059
"3",5.40709674701203
"4",5.29850176106436
"5",4.59921827933422
"6",4.00961568524731
"7",3.41698250075285
"8",4.53748833554444
"9",5.42370338860922
"10",5.28175834830567
"11",4.6124983944479
"12",3.99899909966077
"13",3.43035408971911
"14",4.54466051885668
"15",5.41649190367442
"16",5.29599832253593
"17",4.61109359853739
"18",3.99228498370648
"19",3.4105868758761
"20",4.55526132578521
"21",5.40497553240622
"22",5.31148835578192
"23",4.59133752348936
"24",4.00900654968649
"25",3.13630741039287
"26",4.56880164354238
"27",5.46141446433338
"28",5.37551687936442
"29",4.77206908891682
"30",4.09477185732245
"31",3.13096123383762
"32",4.56325726231054
"33",5.45549045655781
"34",5.37555901167477
"35",4.78711131025112
"36",4.09298499426111
"37",3.14554721388601
"38",4.56332631576453
"39",5.44200152338021
"40",5.3836885981073
"41",4.77591943915778
"42",4.09941437266665
"43",3.14163472263551
"44",4.55722288381488
"45",5.45341514408046
"46",5.37028812691439
"47",4.77797950746114
"48",4.08899125633369
"49",3.71271922401265
"50",4.72298666750381
"51",5.44180663007125
"52",5.33292614640517
"53",4.60596779725599
"54",3.74506885974944
"55",3.71053944795985
"56",4.71616717867016
"57",5.45766241196239
"58",5.3168933936095
"59",4.61349611036717
"60",3.74285524947904
"61",3.7049159128022
"62",4.71974632502477
"63",5.4603834041948
"64",5.3308332897732
"65",4.59771510207754
"66",3.74814775547572
"67",3.70602937383436
"68",4.72154653249637
"69",5.45465954854837
"70",5.32495139278469
"71",4.59637505145812
"72",3.74469099516353
