"","as.numeric.B_coefficient2."
"1",2.83488614557469
"2",3.55590213495295
"3",4.10787048960052
"4",3.93046090934961
"5",3.40847787179096
"6",3.14445183033168
"7",2.84001448140589
"8",3.54424978132504
"9",4.10842424556051
"10",3.9576175996936
"11",3.38368483086659
"12",3.1542787781329
"13",2.83299345705273
"14",3.56448865010278
"15",4.10344122050427
"16",3.95667670761983
"17",3.38894581016225
"18",3.14332358568611
"19",2.8358426592879
"20",3.54798561303512
"21",4.10947371313365
"22",3.94836095490262
"23",3.39764642909834
"24",3.15119024718378
"25",2.49512260243872
"26",3.55426079780658
"27",4.17846791352164
"28",4.07855262109014
"29",3.61249577114735
"30",3.239806531114
"31",2.47858145931497
"32",3.56338991069169
"33",4.18782534204947
"34",4.07620348675797
"35",3.63644598537837
"36",3.24861906986997
"37",2.46953474696652
"38",3.57766165828118
"39",4.17982224406561
"40",4.06616905365846
"41",3.63358584316379
"42",3.22603673131991
"43",2.49458177619634
"44",3.548672661044
"45",4.18868048164018
"46",4.08946332645161
"47",3.62185023977964
"48",3.23295761027811
"49",3.144279289675
"50",3.77085049097503
"51",4.18907358816589
"52",4.00171883285039
"53",3.40592713819127
"54",2.80010486101528
"55",3.13492305173625
"56",3.74022269479635
"57",4.2106039112977
"58",3.98443170892655
"59",3.39995665036664
"60",2.79987098096816
"61",3.13965783865188
"62",3.75596339266445
"63",4.19277351341923
"64",3.99682626023671
"65",3.37809859899844
"66",2.80461689874479
"67",3.13546533385352
"68",3.76371308709113
"69",4.20540502384436
"70",3.98508305688308
"71",3.38788976513242
"72",2.8056629480674
