"","as.numeric.B_coefficient."
"1",2.73277429386083
"2",3.86453442626296
"3",4.77512512409129
"4",4.72189807621225
"5",4.01721621766303
"6",3.18509755892758
"7",2.72062575315562
"8",3.92278102203524
"9",4.7598346344494
"10",4.72295299633675
"11",4.01644697841236
"12",3.15666815028863
"13",2.75843966679878
"14",3.88758462591164
"15",4.77909030309634
"16",4.72403921708272
"17",3.99070258449831
"18",3.16210157680155
"19",2.75143344010356
"20",3.91237870273436
"21",4.74941598196427
"22",4.71812524453962
"23",4.00281492749853
"24",3.20928318735926
"25",2.2236417707891
"26",3.87917978527866
"27",4.80767389664997
"28",4.84950451843356
"29",4.17742666140606
"30",3.35398589635659
"31",2.18776380469424
"32",3.95999170371898
"33",4.8177360108067
"34",4.83593565137987
"35",4.14293707759857
"36",3.35077770610456
"37",2.18381758400199
"38",3.90591191336324
"39",4.82489366981259
"40",4.82991304837262
"41",4.17034601932646
"42",3.33711110718914
"43",2.2107200073808
"44",3.93457841140707
"45",4.7861792312409
"46",4.85529902055623
"47",4.15653578000356
"48",3.34114086747593
"49",2.95534656026969
"50",4.04194762116285
"51",4.84170316840838
"52",4.77217703948066
"53",3.90811119887433
"54",2.84148203499213
"55",2.96926576492618
"56",4.04499764474638
"57",4.84596524420611
"58",4.74043478627385
"59",4.04124172910999
"60",2.80036341810584
"61",2.97700353302786
"62",4.06955350253417
"63",4.84745381712919
"64",4.74741812500506
"65",3.95897777996499
"66",2.8140492332858
"67",2.97174525663253
"68",4.11615037898607
"69",4.82787138584385
"70",4.76180771443884
"71",4.0100705919824
"72",2.78562044569546
