"","as.numeric.B_coefficient."
"1",2.79903366017559
"2",3.66222447531261
"3",4.27430320304928
"4",4.18070663976225
"5",3.82593258808987
"6",3.25560633953696
"7",2.78852734500861
"8",3.6476722697295
"9",4.29190968528091
"10",4.17699033888153
"11",3.73443749178477
"12",3.30522431974629
"13",2.81263539743454
"14",3.64334745293904
"15",4.2674533096419
"16",4.12482461579423
"17",3.86132369489588
"18",3.21310213042959
"19",2.77043717618314
"20",3.71039060092686
"21",4.25362152726974
"22",4.18453804634597
"23",3.82099245620289
"24",3.26152505116999
"25",2.2538524772685
"26",3.72308140946193
"27",4.3181532107679
"28",4.32200298552071
"29",3.95505128644808
"30",3.44212338174804
"31",2.27875506277629
"32",3.67015823154315
"33",4.33194329511099
"34",4.29471627899301
"35",3.94959635632197
"36",3.41253466632892
"37",2.31372993182398
"38",3.64536251729581
"39",4.32011759643035
"40",4.3364483569013
"41",3.98967503507239
"42",3.3928212318311
"43",2.24289508120608
"44",3.72026918489921
"45",4.28984969257628
"46",4.3421475760362
"47",3.98853061531207
"48",3.37277048930313
"49",2.99649603227834
"50",3.89020131556061
"51",4.28849358027779
"52",4.27261478472676
"53",3.71733883161897
"54",2.98903081544129
"55",2.99027115201085
"56",3.88970923191347
"57",4.34483178281959
"58",4.2393933965934
"59",3.74686931318265
"60",2.991349086258
"61",3.01749450276213
"62",3.82803342362916
"63",4.35454375727553
"64",4.20186293834347
"65",3.81100593168106
"66",2.91493247078372
"67",3.00927391985073
"68",3.84045172398949
"69",4.32874774420099
"70",4.21597524715581
"71",3.81083572617787
"72",2.9407724468143
