"","as.numeric.B_coefficient2."
"1",3.21204232936093
"2",4.22853640727149
"3",4.98516247281203
"4",4.86747779338136
"5",4.12379707116115
"6",3.55604905590692
"7",3.21684401669064
"8",4.21896394791117
"9",4.99389095858171
"10",4.85647833089751
"11",4.13508627652687
"12",3.54931282948082
"13",3.21929900219712
"14",4.22962137665149
"15",4.98130443910228
"16",4.86042101803658
"17",4.11711537109348
"18",3.53816809094007
"19",3.21138415750661
"20",4.2235008186222
"21",4.97220467304907
"22",4.86342033196798
"23",4.12235178857459
"24",3.55626540406926
"25",2.95100490598119
"26",4.21431425366363
"27",5.04460177089345
"28",4.9375236099229
"29",4.30725746457294
"30",3.62617230749038
"31",2.92960257285136
"32",4.2344087343817
"33",5.03470692851477
"34",4.94123496136266
"35",4.31812802067249
"36",3.62572727386416
"37",2.95195582985393
"38",4.22519175742766
"39",5.02604032723088
"40",4.93484082027758
"41",4.31512765615697
"42",3.63523092308471
"43",2.9415397102875
"44",4.21620569557225
"45",5.02773984105345
"46",4.94072187344618
"47",4.31377778600997
"48",3.63578035122156
"49",3.48125172601523
"50",4.36954134054712
"51",5.05001377583624
"52",4.88587971811713
"53",4.14302054386965
"54",3.28695495065332
"55",3.48137693206257
"56",4.37551957510352
"57",5.04938018713255
"58",4.87330980007482
"59",4.15056015859567
"60",3.28603804058719
"61",3.48041857935357
"62",4.37472192286739
"63",5.03970728646051
"64",4.87691730142654
"65",4.14895094677104
"66",3.28419558664317
"67",3.46425244648339
"68",4.38713853131276
"69",5.04018551306099
"70",4.88123125774452
"71",4.15184615574409
"72",3.2913425318911
