"","as.numeric.B_coefficient2."
"1",3.08674441537225
"2",4.24616219866957
"3",5.16515296554642
"4",4.99737321968544
"5",4.17489459241456
"6",3.47078044152387
"7",3.080986800648
"8",4.25301420224348
"9",5.15697473828792
"10",4.99921727581105
"11",4.15695303652042
"12",3.47898031418409
"13",3.08105812710568
"14",4.2648242157702
"15",5.14448206258745
"16",5.01793761351237
"17",4.13077927884215
"18",3.48146482086805
"19",3.08225434486356
"20",4.24349841836907
"21",5.16502633111546
"22",5.00046681243174
"23",4.1530609370405
"24",3.47159651128483
"25",2.79793215685707
"26",4.2831222276029
"27",5.1914643527155
"28",5.07189556649928
"29",4.34525676698739
"30",3.54392896119905
"31",2.79691814194374
"32",4.27605001177854
"33",5.18923861054827
"34",5.07216295109721
"35",4.34755913401485
"36",3.55059858887636
"37",2.79362668301943
"38",4.28266252846499
"39",5.19438837761271
"40",5.08138260162661
"41",4.35228913722283
"42",3.54523713980318
"43",2.78770171188933
"44",4.26010179051974
"45",5.20016035187347
"46",5.07922130618941
"47",4.33901993954092
"48",3.55846741841458
"49",3.33253804138989
"50",4.40541598899753
"51",5.21413321049473
"52",5.01440642437655
"53",4.17792298412288
"54",3.20869827940797
"55",3.32275109841427
"56",4.42764515833758
"57",5.20598921034434
"58",5.02974381667421
"59",4.18321692828805
"60",3.19025617656265
"61",3.3342661672784
"62",4.41317064836149
"63",5.20584654821154
"64",5.02944854638484
"65",4.16148421549589
"66",3.19016619519077
"67",3.32209091516956
"68",4.41930751039236
"69",5.22156867509929
"70",5.0203641738904
"71",4.17535169146601
"72",3.20544494289857
