"","as.numeric.B_coefficient."
"1",3.77916169282777
"2",4.93273209333641
"3",5.83472158702461
"4",5.75981883220342
"5",5.02032530716526
"6",4.21536107198472
"7",3.75694711764339
"8",4.93612433514952
"9",5.83171993225351
"10",5.78084460653332
"11",5.01571498790942
"12",4.22852068771462
"13",3.81075377017769
"14",4.96177015885467
"15",5.82957243367566
"16",5.76736569921608
"17",5.01952803600765
"18",4.2504663119032
"19",3.77447218962644
"20",4.95796875542224
"21",5.82544737522434
"22",5.77812684373149
"23",5.01803132658917
"24",4.23988201902047
"25",3.46122319010037
"26",4.9600306402311
"27",5.86125598995275
"28",5.83042123769282
"29",5.1782822708633
"30",4.29497318467125
"31",3.472818960052
"32",4.97736189577092
"33",5.85458088498592
"34",5.8122470853731
"35",5.20269355673987
"36",4.33448470005375
"37",3.47111213507692
"38",4.98457419917497
"39",5.8592844113187
"40",5.82458396934252
"41",5.16559682722357
"42",4.32790816178987
"43",3.47971416756213
"44",4.96850841432895
"45",5.86696674364503
"46",5.81544505873531
"47",5.1870749641979
"48",4.31665900806684
"49",3.99700428875046
"50",5.10355462967616
"51",5.87605692993055
"52",5.78453667598167
"53",5.00734523172401
"54",4.01729541941436
"55",3.92881151308252
"56",5.13527443438204
"57",5.85965691579023
"58",5.77523821457199
"59",5.05070457242329
"60",3.98884727036209
"61",3.98591844344974
"62",5.12800500336859
"63",5.86964750473267
"64",5.7705066591606
"65",5.02939263709716
"66",3.97203101258373
"67",3.99187848325964
"68",5.08067686447751
"69",5.87545289730663
"70",5.7736561817827
"71",5.005841515446
"72",3.98853732391459
