"","as.numeric.B_coefficient2."
"1",3.35429069856943
"2",4.44161417081372
"3",5.29453081305708
"4",5.24905746229986
"5",4.45125994643271
"6",3.76368008371669
"7",3.35086051304395
"8",4.46564130316615
"9",5.29148241835607
"10",5.24761904848257
"11",4.45519946521903
"12",3.7523273001755
"13",3.34855847604688
"14",4.43785560414898
"15",5.29304285381517
"16",5.26272149872824
"17",4.42445418242741
"18",3.76525683682742
"19",3.34468311319615
"20",4.43773506233595
"21",5.30650569425439
"22",5.25054585333155
"23",4.42677422618288
"24",3.7559850727572
"25",3.05319942884356
"26",4.45707387954869
"27",5.34965044064472
"28",5.31693257585345
"29",4.63585805989488
"30",3.85219819760231
"31",3.0494575919746
"32",4.43666680953011
"33",5.34607871997232
"34",5.32001931391824
"35",4.63186091807124
"36",3.85728977059875
"37",3.0362672606528
"38",4.45544599042839
"39",5.34654542606337
"40",5.31782432180474
"41",4.64010536371794
"42",3.86302856652956
"43",3.03501421032045
"44",4.44691913761137
"45",5.34675354771739
"46",5.30681058220538
"47",4.64652573432574
"48",3.85559019664263
"49",3.65557128227972
"50",4.58499958112225
"51",5.36824307035717
"52",5.26197150061987
"53",4.45816925678667
"54",3.4787897558906
"55",3.64763861771396
"56",4.62258191307603
"57",5.35368025447141
"58",5.26454350462803
"59",4.45263723684124
"60",3.48608580555525
"61",3.65826450308442
"62",4.62002817182132
"63",5.35502456821479
"64",5.26372257709373
"65",4.45597867576924
"66",3.47733976594255
"67",3.63868994081238
"68",4.62799987388076
"69",5.36088463642316
"70",5.26922685590106
"71",4.44672562233727
"72",3.47591167080305
