"","as.numeric.B_coefficient."
"1",2.47529869302471
"2",3.15145561187993
"3",3.91620791900944
"4",3.94675104784497
"5",3.3783127169345
"6",2.63130789275666
"7",2.47844955503286
"8",3.21937084744485
"9",3.88477726150913
"10",3.9846221372204
"11",3.37361905761194
"12",2.67857774131918
"13",2.46684723433024
"14",3.1340019170331
"15",3.97921499185307
"16",3.92199829833479
"17",3.33761201565411
"18",2.71127457934636
"19",2.40415956137303
"20",3.26735845270398
"21",3.90628775665394
"22",3.95603091673668
"23",3.4768433436006
"24",2.64964492079539
"25",1.95838101980925
"26",3.1350032913289
"27",4.04514523415184
"28",4.11101554666652
"29",3.63410923707466
"30",2.8746089960869
"31",2.00631099342527
"32",3.11311852136584
"33",3.98353116020414
"34",4.19593138942408
"35",3.56177158007446
"36",2.89127611922967
"37",1.95057879025634
"38",3.13707857653054
"39",4.05631705970883
"40",4.10924037247444
"41",3.59189282252453
"42",2.88934359557851
"43",1.99570045631792
"44",3.09077147102218
"45",4.06860079875869
"46",4.12542338086023
"47",3.61065528091138
"48",2.86866399807422
"49",2.79438538339568
"50",3.56519038457342
"51",4.02141665925545
"52",4.03082446542917
"53",3.33401996824358
"54",2.23394589533506
"55",2.80223105051683
"56",3.53322438710694
"57",4.04802480819759
"58",4.02309164775748
"59",3.27864499396805
"60",2.25011167325482
"61",2.80708034263982
"62",3.5179965678811
"63",4.01921494100866
"64",4.01695371404474
"65",3.39997924512356
"66",2.1806637096733
"67",2.82496358973452
"68",3.54936898218614
"69",4.01184833620258
"70",4.00803089017302
"71",3.46396384614835
"72",2.21402819435495
