"","as.numeric.B_coefficient."
"1",2.81668267348275
"2",3.36272991301287
"3",4.1058586781252
"4",3.97214065471945
"5",3.30456769135933
"6",3.03696224196244
"7",2.77467190020705
"8",3.36854345550709
"9",4.12534299911731
"10",3.96053109734703
"11",3.29282190425113
"12",3.05597715369594
"13",2.75567991588658
"14",3.39794499006839
"15",4.10148171104704
"16",3.94516943584419
"17",3.30352523064093
"18",3.0628891494275
"19",2.78379930813399
"20",3.34534214607568
"21",4.11036298701084
"22",3.97191256327643
"23",3.30615147782611
"24",3.0599926351993
"25",2.21724856007632
"26",3.39109898606511
"27",4.19855490419218
"28",4.12849211765374
"29",3.64817475053449
"30",3.02551139911159
"31",2.1527354238187
"32",3.47705906248149
"33",4.16563595143363
"34",4.16435434501672
"35",3.64589955677146
"36",3.06936388630126
"37",2.26368217508928
"38",3.39167682987437
"39",4.17582715105812
"40",4.12226790054881
"41",3.69106022810932
"42",3.03065858001379
"43",2.14821819874141
"44",3.44342459399994
"45",4.1768356765917
"46",4.1666336439958
"47",3.65621796371851
"48",3.07345997580023
"49",3.00272265252462
"50",3.65343819201371
"51",4.21790165552931
"52",4.0116154217757
"53",3.35149805123796
"54",2.59101838445876
"55",2.9446515226357
"56",3.69835773871604
"57",4.19652029629623
"58",4.00836066088728
"59",3.32075185279406
"60",2.64658914003323
"61",2.93337009177088
"62",3.67688158806513
"63",4.23266820525066
"64",3.99101056196878
"65",3.45693626034697
"66",2.56431737505255
"67",2.94924047043133
"68",3.71605626830055
"69",4.22296183313244
"70",3.99822782770095
"71",3.30355980896892
"72",2.64932278252217
