"","as.numeric.B_coefficient2."
"1",3.0810987738535
"2",4.16154570625676
"3",5.00398258483333
"4",4.92398804862155
"5",4.16290625032904
"6",3.49775426737844
"7",3.07090112592584
"8",4.15585424811485
"9",4.99108309527091
"10",4.92934287451504
"11",4.15624363374163
"12",3.51338552580288
"13",3.08230775582522
"14",4.16085237726461
"15",4.98901903550422
"16",4.9204746689057
"17",4.16667780100295
"18",3.4944870941179
"19",3.07405779091261
"20",4.16670086849623
"21",4.98348283523833
"22",4.9394648484492
"23",4.15414524374104
"24",3.49893858811134
"25",2.77525017879378
"26",4.1279162090245
"27",5.06801660678182
"28",4.99999923080104
"29",4.38018634545355
"30",3.59261202982025
"31",2.75504980295725
"32",4.15397165641926
"33",5.05787976752157
"34",4.99459260614294
"35",4.37897378396647
"36",3.5971213671345
"37",2.77892135784814
"38",4.15661438672594
"39",5.03730056126305
"40",5.01541408314972
"41",4.35502979294812
"42",3.58141190127465
"43",2.76772744780502
"44",4.14905224709797
"45",5.04605140284379
"46",4.99373268119564
"47",4.3678716608014
"48",3.59254197521157
"49",3.36097294845358
"50",4.33704044966049
"51",5.06332331062449
"52",4.95194294473175
"53",4.17526000830696
"54",3.20446879421818
"55",3.37075919544922
"56",4.32839459269995
"57",5.06129786063276
"58",4.93534615620619
"59",4.18077384855466
"60",3.21025607343493
"61",3.36297699392371
"62",4.32945142853444
"63",5.05798758659547
"64",4.93068849561601
"65",4.19658852442735
"66",3.21428021428551
"67",3.35927322652066
"68",4.32516316118007
"69",5.06979452470036
"70",4.94558222428443
"71",4.17076173407013
"72",3.2017383601062
