"","as.numeric.B_coefficient."
"1",3.72721798508688
"2",4.47237448778974
"3",5.16004136113231
"4",5.04895458632692
"5",4.33394524347641
"6",3.89873388104785
"7",3.69186659529749
"8",4.51534173812669
"9",5.16785672198868
"10",5.04862847804092
"11",4.3999449608784
"12",3.86733712565767
"13",3.75360682690457
"14",4.46208395626947
"15",5.1561558896135
"16",5.03413209057859
"17",4.37920294071916
"18",3.85862958027405
"19",3.70589525769575
"20",4.47158621302747
"21",5.16086880179553
"22",5.06597314797344
"23",4.35217002274541
"24",3.8637656281167
"25",3.36075635074536
"26",4.5177466022626
"27",5.20245085496921
"28",5.1515215992428
"29",4.64846256526963
"30",3.9417608166503
"31",3.30497006990071
"32",4.52501779219592
"33",5.21536777125215
"34",5.14405905437279
"35",4.61214085618886
"36",3.94391251868779
"37",3.36905676168024
"38",4.52392876865653
"39",5.20340963492974
"40",5.17087007582376
"41",4.62367089670672
"42",3.94454919264004
"43",3.33527669795783
"44",4.50868184001066
"45",5.20223448046622
"46",5.13971107640726
"47",4.61581348709519
"48",3.96538088725554
"49",3.92993833242303
"50",4.71626231112308
"51",5.22855612062648
"52",5.08616169096903
"53",4.39510061237524
"54",3.53738533274694
"55",3.96481853201091
"56",4.66861075456883
"57",5.23169053535164
"58",5.07366324846196
"59",4.40917288572282
"60",3.56206616151589
"61",3.94100728310776
"62",4.71727114547796
"63",5.24855326446841
"64",5.07213377614035
"65",4.39414118843276
"66",3.57448082572749
"67",3.90038426032874
"68",4.70589848869863
"69",5.23927222483332
"70",5.07223095525451
"71",4.37456124797568
"72",3.5604262052805
