"","as.numeric.B_coefficient2."
"1",3.24056917171461
"2",4.35411874572511
"3",5.23863026862683
"4",5.17451375638528
"5",4.39599965718408
"6",3.77546597004652
"7",3.24781826207596
"8",4.37599791780699
"9",5.21645694406644
"10",5.18487415488265
"11",4.38465959124507
"12",3.77361912086462
"13",3.25427064702778
"14",4.37224528860576
"15",5.22927158541779
"16",5.17798518503819
"17",4.40063863365122
"18",3.77105901756851
"19",3.24311755139799
"20",4.38141870055462
"21",5.22844332865042
"22",5.16887966244995
"23",4.40641561439334
"24",3.77526993595507
"25",2.87907850145774
"26",4.35046021379789
"27",5.29660496759466
"28",5.25793686175107
"29",4.66580961935549
"30",3.87112428091966
"31",2.86996274813187
"32",4.37651330621732
"33",5.28672810674636
"34",5.25592600344469
"35",4.66012025538443
"36",3.88257931487588
"37",2.88352511775738
"38",4.35731793449792
"39",5.28772690323303
"40",5.26613454425429
"41",4.64922894140967
"42",3.88572276715341
"43",2.88963560105245
"44",4.37878013711263
"45",5.29487409527572
"46",5.25779880205921
"47",4.64133436882514
"48",3.88100622792811
"49",3.58842444686843
"50",4.57730101141113
"51",5.29906622811038
"52",5.19022216984501
"53",4.42848722022385
"54",3.42260127953027
"55",3.58386728807556
"56",4.57652501940275
"57",5.3014600962597
"58",5.19495443680396
"59",4.41621962598907
"60",3.42888084222619
"61",3.58678097547161
"62",4.57662479613357
"63",5.29203804307891
"64",5.21100346730577
"65",4.40597114863538
"66",3.4352703325858
"67",3.59807020853913
"68",4.56984534346481
"69",5.31696413056616
"70",5.18590545974359
"71",4.44129380306374
"72",3.41436115157833
